SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
MS,Mute Swan,3380,OCT-2012,0,Good
MS,Mute Swan,3380,DEC-2012,0,Good
MS,Mute Swan,3380,JAN-2013,0,Good
MS,Mute Swan,3380,FEB-2013,1,Good
MS,Mute Swan,3380,OCT-2013,0,Good
MS,Mute Swan,3380,DEC-2013,0,Poor
MS,Mute Swan,3380,JAN-2014,0,Good
MS,Mute Swan,3380,FEB-2014,0,Good
MS,Mute Swan,3380,OCT-2014,0,Good
MS,Mute Swan,3380,DEC-2014,0,Good
MS,Mute Swan,3380,JAN-2015,0,Good
MS,Mute Swan,3380,FEB-2015,1,Good
MS,Mute Swan,3380,OCT-2015,0,Good
MS,Mute Swan,3380,DEC-2015,0,Good
MS,Mute Swan,3380,JAN-2016,0,Good
MS,Mute Swan,3380,FEB-2016,0,Good
MS,Mute Swan,3380,OCT-2016,0,Good
MS,Mute Swan,3380,DEC-2016,2,Good
MS,Mute Swan,3380,JAN-2017,2,Good
MS,Mute Swan,3380,FEB-2017,1,Good
MS,Mute Swan,3380,OCT-2017,0,Good
MS,Mute Swan,3380,DEC-2017,0,Good
MS,Mute Swan,3380,JAN-2018,0,Poor
MS,Mute Swan,3380,FEB-2018,0,Good
MS,Mute Swan,3380,OCT-2018,0,Good
MS,Mute Swan,3380,DEC-2018,0,Good
MS,Mute Swan,3380,JAN-2019,0,Good
MS,Mute Swan,3380,FEB-2019,0,Good
WS,Whooper Swan,3430,OCT-1999,0,Good
WS,Whooper Swan,3430,DEC-1999,0,Good
WS,Whooper Swan,3430,JAN-2000,0,Good
WS,Whooper Swan,3430,FEB-2000,0,Good
WS,Whooper Swan,3430,OCT-2000,0,Good
WS,Whooper Swan,3430,DEC-2000,0,Good
WS,Whooper Swan,3430,JAN-2001,0,Good
WS,Whooper Swan,3430,FEB-2001,0,Good
WS,Whooper Swan,3430,OCT-2001,0,Good
WS,Whooper Swan,3430,DEC-2001,20,Good
WS,Whooper Swan,3430,JAN-2002,0,Good
WS,Whooper Swan,3430,FEB-2002,0,Good
WS,Whooper Swan,3430,OCT-2002,0,Good
WS,Whooper Swan,3430,DEC-2002,0,Good
WS,Whooper Swan,3430,JAN-2003,0,Good
WS,Whooper Swan,3430,FEB-2003,0,Good
WS,Whooper Swan,3430,OCT-2003,0,Good
WS,Whooper Swan,3430,DEC-2003,0,Good
WS,Whooper Swan,3430,JAN-2004,0,Good
WS,Whooper Swan,3430,FEB-2004,0,Good
WS,Whooper Swan,3430,OCT-2004,0,Good
WS,Whooper Swan,3430,DEC-2004,0,Good
WS,Whooper Swan,3430,JAN-2005,0,Good
WS,Whooper Swan,3430,FEB-2005,0,Good
WS,Whooper Swan,3430,OCT-2005,0,Good
WS,Whooper Swan,3430,DEC-2005,0,Good
WS,Whooper Swan,3430,JAN-2006,0,Good
WS,Whooper Swan,3430,FEB-2006,0,Good
WS,Whooper Swan,3430,OCT-2006,0,Good
WS,Whooper Swan,3430,DEC-2006,0,Poor
WS,Whooper Swan,3430,JAN-2007,0,Good
WS,Whooper Swan,3430,FEB-2007,0,Good
WS,Whooper Swan,3430,OCT-2007,0,Good
WS,Whooper Swan,3430,DEC-2007,0,Poor
WS,Whooper Swan,3430,JAN-2008,0,Poor
WS,Whooper Swan,3430,FEB-2008,0,Good
WS,Whooper Swan,3430,OCT-2008,0,Poor
WS,Whooper Swan,3430,DEC-2008,0,Good
WS,Whooper Swan,3430,JAN-2009,0,Good
WS,Whooper Swan,3430,FEB-2009,0,Good
WS,Whooper Swan,3430,OCT-2009,0,Good
WS,Whooper Swan,3430,DEC-2009,0,Good
WS,Whooper Swan,3430,JAN-2010,0,Good
WS,Whooper Swan,3430,FEB-2010,0,Good
WS,Whooper Swan,3430,OCT-2010,0,Good
WS,Whooper Swan,3430,DEC-2010,0,Good
WS,Whooper Swan,3430,JAN-2011,0,Good
WS,Whooper Swan,3430,FEB-2011,0,Good
WS,Whooper Swan,3430,OCT-2011,0,Poor
WS,Whooper Swan,3430,DEC-2011,0,Good
WS,Whooper Swan,3430,JAN-2012,0,Good
WS,Whooper Swan,3430,FEB-2012,0,Good
WS,Whooper Swan,3430,JUN-2012,0,Good
WS,Whooper Swan,3430,OCT-2012,0,Good
WS,Whooper Swan,3430,DEC-2012,0,Good
WS,Whooper Swan,3430,JAN-2013,0,Good
WS,Whooper Swan,3430,FEB-2013,0,Good
WS,Whooper Swan,3430,OCT-2013,0,Good
WS,Whooper Swan,3430,DEC-2013,0,Poor
WS,Whooper Swan,3430,JAN-2014,0,Good
WS,Whooper Swan,3430,FEB-2014,0,Good
WS,Whooper Swan,3430,OCT-2014,0,Good
WS,Whooper Swan,3430,DEC-2014,0,Good
WS,Whooper Swan,3430,JAN-2015,0,Good
WS,Whooper Swan,3430,FEB-2015,0,Good
WS,Whooper Swan,3430,OCT-2015,0,Good
WS,Whooper Swan,3430,DEC-2015,0,Good
WS,Whooper Swan,3430,JAN-2016,0,Good
WS,Whooper Swan,3430,FEB-2016,0,Good
WS,Whooper Swan,3430,OCT-2016,0,Good
WS,Whooper Swan,3430,DEC-2016,0,Good
WS,Whooper Swan,3430,JAN-2017,0,Good
WS,Whooper Swan,3430,FEB-2017,0,Good
WS,Whooper Swan,3430,OCT-2017,0,Good
WS,Whooper Swan,3430,DEC-2017,0,Good
WS,Whooper Swan,3430,JAN-2018,0,Poor
WS,Whooper Swan,3430,FEB-2018,0,Good
WS,Whooper Swan,3430,OCT-2018,0,Good
WS,Whooper Swan,3430,DEC-2018,0,Good
WS,Whooper Swan,3430,JAN-2019,0,Good
WS,Whooper Swan,3430,FEB-2019,0,Good
WN,Wigeon,4620,OCT-1999,4,Good
WN,Wigeon,4620,DEC-1999,156,Good
WN,Wigeon,4620,JAN-2000,4,Good
WN,Wigeon,4620,FEB-2000,64,Good
WN,Wigeon,4620,OCT-2000,86,Good
WN,Wigeon,4620,DEC-2000,35,Good
WN,Wigeon,4620,JAN-2001,86,Good
WN,Wigeon,4620,FEB-2001,4,Good
WN,Wigeon,4620,OCT-2001,13,Good
WN,Wigeon,4620,DEC-2001,68,Good
WN,Wigeon,4620,JAN-2002,62,Good
WN,Wigeon,4620,FEB-2002,14,Good
WN,Wigeon,4620,OCT-2002,65,Good
WN,Wigeon,4620,DEC-2002,40,Good
WN,Wigeon,4620,JAN-2003,44,Good
WN,Wigeon,4620,FEB-2003,71,Good
WN,Wigeon,4620,OCT-2003,2,Good
WN,Wigeon,4620,DEC-2003,65,Good
WN,Wigeon,4620,JAN-2004,46,Good
WN,Wigeon,4620,FEB-2004,70,Good
WN,Wigeon,4620,OCT-2004,49,Good
WN,Wigeon,4620,DEC-2004,48,Good
WN,Wigeon,4620,JAN-2005,37,Good
WN,Wigeon,4620,FEB-2005,55,Good
WN,Wigeon,4620,OCT-2005,12,Good
WN,Wigeon,4620,DEC-2005,86,Good
WN,Wigeon,4620,JAN-2006,76,Good
WN,Wigeon,4620,FEB-2006,88,Good
WN,Wigeon,4620,OCT-2006,4,Good
WN,Wigeon,4620,DEC-2006,77,Poor
WN,Wigeon,4620,JAN-2007,82,Good
WN,Wigeon,4620,FEB-2007,72,Good
WN,Wigeon,4620,OCT-2007,100,Good
WN,Wigeon,4620,DEC-2007,51,Poor
WN,Wigeon,4620,JAN-2008,23,Poor
WN,Wigeon,4620,FEB-2008,13,Good
WN,Wigeon,4620,OCT-2008,18,Poor
WN,Wigeon,4620,DEC-2008,14,Good
WN,Wigeon,4620,JAN-2009,102,Good
WN,Wigeon,4620,FEB-2009,67,Good
WN,Wigeon,4620,OCT-2009,2,Good
WN,Wigeon,4620,DEC-2009,26,Good
WN,Wigeon,4620,JAN-2010,63,Good
WN,Wigeon,4620,FEB-2010,51,Good
WN,Wigeon,4620,OCT-2010,8,Good
WN,Wigeon,4620,DEC-2010,90,Good
WN,Wigeon,4620,JAN-2011,22,Good
WN,Wigeon,4620,FEB-2011,52,Good
WN,Wigeon,4620,OCT-2011,46,Poor
WN,Wigeon,4620,DEC-2011,6,Good
WN,Wigeon,4620,JAN-2012,60,Good
WN,Wigeon,4620,FEB-2012,28,Good
WN,Wigeon,4620,JUN-2012,0,Good
WN,Wigeon,4620,OCT-2012,36,Good
WN,Wigeon,4620,DEC-2012,16,Good
WN,Wigeon,4620,JAN-2013,5,Good
WN,Wigeon,4620,FEB-2013,6,Good
WN,Wigeon,4620,OCT-2013,2,Good
WN,Wigeon,4620,DEC-2013,55,Poor
WN,Wigeon,4620,JAN-2014,51,Good
WN,Wigeon,4620,FEB-2014,3,Good
WN,Wigeon,4620,OCT-2014,18,Good
WN,Wigeon,4620,DEC-2014,18,Good
WN,Wigeon,4620,JAN-2015,23,Good
WN,Wigeon,4620,FEB-2015,101,Good
WN,Wigeon,4620,OCT-2015,61,Good
WN,Wigeon,4620,DEC-2015,1,Good
WN,Wigeon,4620,JAN-2016,5,Good
WN,Wigeon,4620,FEB-2016,40,Good
WN,Wigeon,4620,OCT-2016,10,Good
WN,Wigeon,4620,DEC-2016,16,Good
WN,Wigeon,4620,JAN-2017,44,Good
WN,Wigeon,4620,FEB-2017,61,Good
WN,Wigeon,4620,OCT-2017,0,Good
WN,Wigeon,4620,DEC-2017,6,Good
WN,Wigeon,4620,JAN-2018,7,Poor
WN,Wigeon,4620,FEB-2018,56,Good
WN,Wigeon,4620,OCT-2018,0,Good
WN,Wigeon,4620,DEC-2018,0,Good
WN,Wigeon,4620,JAN-2019,45,Good
WN,Wigeon,4620,FEB-2019,23,Good
MA,Mallard,4840,OCT-1999,84,Good
MA,Mallard,4840,DEC-1999,56,Good
MA,Mallard,4840,JAN-2000,41,Good
MA,Mallard,4840,FEB-2000,66,Good
MA,Mallard,4840,OCT-2000,48,Good
MA,Mallard,4840,DEC-2000,40,Good
MA,Mallard,4840,JAN-2001,106,Good
MA,Mallard,4840,FEB-2001,42,Good
MA,Mallard,4840,OCT-2001,48,Good
MA,Mallard,4840,DEC-2001,14,Good
MA,Mallard,4840,JAN-2002,24,Good
MA,Mallard,4840,FEB-2002,15,Good
MA,Mallard,4840,OCT-2002,13,Good
MA,Mallard,4840,DEC-2002,37,Good
MA,Mallard,4840,JAN-2003,16,Good
MA,Mallard,4840,FEB-2003,13,Good
MA,Mallard,4840,OCT-2003,12,Good
MA,Mallard,4840,DEC-2003,0,Good
MA,Mallard,4840,JAN-2004,3,Good
MA,Mallard,4840,FEB-2004,15,Good
MA,Mallard,4840,OCT-2004,5,Good
MA,Mallard,4840,DEC-2004,8,Good
MA,Mallard,4840,JAN-2005,25,Good
MA,Mallard,4840,FEB-2005,2,Good
MA,Mallard,4840,OCT-2005,0,Good
MA,Mallard,4840,DEC-2005,9,Good
MA,Mallard,4840,JAN-2006,0,Good
MA,Mallard,4840,FEB-2006,1,Good
MA,Mallard,4840,OCT-2006,0,Good
MA,Mallard,4840,DEC-2006,0,Poor
MA,Mallard,4840,JAN-2007,2,Good
MA,Mallard,4840,FEB-2007,2,Good
MA,Mallard,4840,OCT-2007,33,Good
MA,Mallard,4840,DEC-2007,17,Poor
MA,Mallard,4840,JAN-2008,5,Poor
MA,Mallard,4840,FEB-2008,0,Good
MA,Mallard,4840,OCT-2008,0,Poor
MA,Mallard,4840,DEC-2008,4,Good
MA,Mallard,4840,JAN-2009,3,Good
MA,Mallard,4840,FEB-2009,0,Good
MA,Mallard,4840,OCT-2009,0,Good
MA,Mallard,4840,DEC-2009,0,Good
MA,Mallard,4840,JAN-2010,29,Good
MA,Mallard,4840,FEB-2010,5,Good
MA,Mallard,4840,OCT-2010,15,Good
MA,Mallard,4840,DEC-2010,6,Good
MA,Mallard,4840,JAN-2011,0,Good
MA,Mallard,4840,FEB-2011,15,Good
MA,Mallard,4840,OCT-2011,0,Poor
MA,Mallard,4840,DEC-2011,16,Good
MA,Mallard,4840,JAN-2012,1,Good
MA,Mallard,4840,FEB-2012,5,Good
MA,Mallard,4840,JUN-2012,1,Good
MA,Mallard,4840,OCT-2012,0,Good
MA,Mallard,4840,DEC-2012,1,Good
MA,Mallard,4840,JAN-2013,2,Good
MA,Mallard,4840,FEB-2013,13,Good
MA,Mallard,4840,OCT-2013,8,Good
MA,Mallard,4840,DEC-2013,5,Poor
MA,Mallard,4840,JAN-2014,0,Good
MA,Mallard,4840,FEB-2014,45,Good
MA,Mallard,4840,OCT-2014,0,Good
MA,Mallard,4840,DEC-2014,0,Good
MA,Mallard,4840,JAN-2015,0,Good
MA,Mallard,4840,FEB-2015,14,Good
MA,Mallard,4840,OCT-2015,0,Good
MA,Mallard,4840,DEC-2015,0,Good
MA,Mallard,4840,JAN-2016,0,Good
MA,Mallard,4840,FEB-2016,7,Good
MA,Mallard,4840,OCT-2016,6,Good
MA,Mallard,4840,DEC-2016,13,Good
MA,Mallard,4840,JAN-2017,37,Good
MA,Mallard,4840,FEB-2017,0,Good
MA,Mallard,4840,OCT-2017,0,Good
MA,Mallard,4840,DEC-2017,2,Good
MA,Mallard,4840,JAN-2018,44,Poor
MA,Mallard,4840,FEB-2018,21,Good
MA,Mallard,4840,OCT-2018,43,Good
MA,Mallard,4840,DEC-2018,44,Good
MA,Mallard,4840,JAN-2019,79,Good
MA,Mallard,4840,FEB-2019,97,Good
T.,Teal,5080,OCT-1999,0,Good
T.,Teal,5080,DEC-1999,41,Good
T.,Teal,5080,JAN-2000,0,Good
T.,Teal,5080,FEB-2000,0,Good
T.,Teal,5080,OCT-2000,38,Good
T.,Teal,5080,DEC-2000,0,Good
T.,Teal,5080,JAN-2001,53,Good
T.,Teal,5080,FEB-2001,11,Good
T.,Teal,5080,OCT-2001,0,Good
T.,Teal,5080,DEC-2001,28,Good
T.,Teal,5080,JAN-2002,24,Good
T.,Teal,5080,FEB-2002,5,Good
T.,Teal,5080,OCT-2002,0,Good
T.,Teal,5080,DEC-2002,14,Good
T.,Teal,5080,JAN-2003,23,Good
T.,Teal,5080,FEB-2003,20,Good
T.,Teal,5080,OCT-2003,12,Good
T.,Teal,5080,DEC-2003,0,Good
T.,Teal,5080,JAN-2004,28,Good
T.,Teal,5080,FEB-2004,77,Good
T.,Teal,5080,OCT-2004,2,Good
T.,Teal,5080,DEC-2004,34,Good
T.,Teal,5080,JAN-2005,46,Good
T.,Teal,5080,FEB-2005,90,Good
T.,Teal,5080,OCT-2005,8,Good
T.,Teal,5080,DEC-2005,14,Good
T.,Teal,5080,JAN-2006,30,Good
T.,Teal,5080,FEB-2006,43,Good
T.,Teal,5080,OCT-2006,16,Good
T.,Teal,5080,DEC-2006,28,Poor
T.,Teal,5080,JAN-2007,40,Good
T.,Teal,5080,FEB-2007,2,Good
T.,Teal,5080,OCT-2007,20,Good
T.,Teal,5080,DEC-2007,0,Poor
T.,Teal,5080,JAN-2008,8,Poor
T.,Teal,5080,FEB-2008,41,Good
T.,Teal,5080,OCT-2008,10,Poor
T.,Teal,5080,DEC-2008,20,Good
T.,Teal,5080,JAN-2009,0,Good
T.,Teal,5080,FEB-2009,6,Good
T.,Teal,5080,OCT-2009,11,Good
T.,Teal,5080,DEC-2009,0,Good
T.,Teal,5080,JAN-2010,8,Good
T.,Teal,5080,FEB-2010,15,Good
T.,Teal,5080,OCT-2010,7,Good
T.,Teal,5080,DEC-2010,10,Good
T.,Teal,5080,JAN-2011,12,Good
T.,Teal,5080,FEB-2011,14,Good
T.,Teal,5080,OCT-2011,0,Poor
T.,Teal,5080,DEC-2011,3,Good
T.,Teal,5080,JAN-2012,11,Good
T.,Teal,5080,FEB-2012,5,Good
T.,Teal,5080,JUN-2012,0,Good
T.,Teal,5080,OCT-2012,0,Good
T.,Teal,5080,DEC-2012,19,Good
T.,Teal,5080,JAN-2013,32,Good
T.,Teal,5080,FEB-2013,14,Good
T.,Teal,5080,OCT-2013,0,Good
T.,Teal,5080,DEC-2013,7,Poor
T.,Teal,5080,JAN-2014,0,Good
T.,Teal,5080,FEB-2014,3,Good
T.,Teal,5080,OCT-2014,0,Good
T.,Teal,5080,DEC-2014,4,Good
T.,Teal,5080,JAN-2015,0,Good
T.,Teal,5080,FEB-2015,3,Good
T.,Teal,5080,OCT-2015,7,Good
T.,Teal,5080,DEC-2015,0,Good
T.,Teal,5080,JAN-2016,0,Good
T.,Teal,5080,FEB-2016,5,Good
T.,Teal,5080,OCT-2016,0,Good
T.,Teal,5080,DEC-2016,0,Good
T.,Teal,5080,JAN-2017,0,Good
T.,Teal,5080,FEB-2017,0,Good
T.,Teal,5080,OCT-2017,0,Good
T.,Teal,5080,DEC-2017,2,Good
T.,Teal,5080,JAN-2018,3,Poor
T.,Teal,5080,FEB-2018,1,Good
T.,Teal,5080,OCT-2018,0,Good
T.,Teal,5080,DEC-2018,3,Good
T.,Teal,5080,JAN-2019,7,Good
T.,Teal,5080,FEB-2019,9,Good
TU,Tufted Duck,5510,OCT-1999,0,Good
TU,Tufted Duck,5510,DEC-1999,0,Good
TU,Tufted Duck,5510,JAN-2000,3,Good
TU,Tufted Duck,5510,FEB-2000,0,Good
TU,Tufted Duck,5510,OCT-2000,0,Good
TU,Tufted Duck,5510,DEC-2000,13,Good
TU,Tufted Duck,5510,JAN-2001,0,Good
TU,Tufted Duck,5510,FEB-2001,0,Good
TU,Tufted Duck,5510,OCT-2001,0,Good
TU,Tufted Duck,5510,DEC-2001,0,Good
TU,Tufted Duck,5510,JAN-2002,0,Good
TU,Tufted Duck,5510,FEB-2002,0,Good
TU,Tufted Duck,5510,OCT-2002,0,Good
TU,Tufted Duck,5510,DEC-2002,0,Good
TU,Tufted Duck,5510,JAN-2003,0,Good
TU,Tufted Duck,5510,FEB-2003,0,Good
TU,Tufted Duck,5510,OCT-2003,0,Good
TU,Tufted Duck,5510,DEC-2003,0,Good
TU,Tufted Duck,5510,JAN-2004,0,Good
TU,Tufted Duck,5510,FEB-2004,0,Good
TU,Tufted Duck,5510,OCT-2004,37,Good
TU,Tufted Duck,5510,DEC-2004,10,Good
TU,Tufted Duck,5510,JAN-2005,2,Good
TU,Tufted Duck,5510,FEB-2005,0,Good
TU,Tufted Duck,5510,OCT-2005,0,Good
TU,Tufted Duck,5510,DEC-2005,0,Good
TU,Tufted Duck,5510,JAN-2006,0,Good
TU,Tufted Duck,5510,FEB-2006,0,Good
TU,Tufted Duck,5510,OCT-2006,0,Good
TU,Tufted Duck,5510,DEC-2006,0,Poor
TU,Tufted Duck,5510,JAN-2007,0,Good
TU,Tufted Duck,5510,FEB-2007,0,Good
TU,Tufted Duck,5510,OCT-2007,3,Good
TU,Tufted Duck,5510,DEC-2007,0,Poor
TU,Tufted Duck,5510,JAN-2008,0,Poor
TU,Tufted Duck,5510,FEB-2008,0,Good
TU,Tufted Duck,5510,OCT-2008,0,Poor
TU,Tufted Duck,5510,DEC-2008,34,Good
TU,Tufted Duck,5510,JAN-2009,0,Good
TU,Tufted Duck,5510,FEB-2009,0,Good
TU,Tufted Duck,5510,OCT-2009,0,Good
TU,Tufted Duck,5510,DEC-2009,5,Good
TU,Tufted Duck,5510,JAN-2010,0,Good
TU,Tufted Duck,5510,FEB-2010,4,Good
TU,Tufted Duck,5510,OCT-2010,0,Good
TU,Tufted Duck,5510,DEC-2010,0,Good
TU,Tufted Duck,5510,JAN-2011,0,Good
TU,Tufted Duck,5510,FEB-2011,3,Good
TU,Tufted Duck,5510,OCT-2011,11,Poor
TU,Tufted Duck,5510,DEC-2011,19,Good
TU,Tufted Duck,5510,JAN-2012,5,Good
TU,Tufted Duck,5510,FEB-2012,0,Good
TU,Tufted Duck,5510,JUN-2012,0,Good
TU,Tufted Duck,5510,OCT-2012,12,Good
TU,Tufted Duck,5510,DEC-2012,5,Good
TU,Tufted Duck,5510,JAN-2013,1,Good
TU,Tufted Duck,5510,FEB-2013,0,Good
TU,Tufted Duck,5510,OCT-2013,4,Good
TU,Tufted Duck,5510,DEC-2013,5,Poor
TU,Tufted Duck,5510,JAN-2014,0,Good
TU,Tufted Duck,5510,FEB-2014,0,Good
TU,Tufted Duck,5510,OCT-2014,0,Good
TU,Tufted Duck,5510,DEC-2014,4,Good
TU,Tufted Duck,5510,JAN-2015,0,Good
TU,Tufted Duck,5510,FEB-2015,0,Good
TU,Tufted Duck,5510,OCT-2015,0,Good
TU,Tufted Duck,5510,DEC-2015,0,Good
TU,Tufted Duck,5510,JAN-2016,0,Good
TU,Tufted Duck,5510,FEB-2016,0,Good
TU,Tufted Duck,5510,OCT-2016,0,Good
TU,Tufted Duck,5510,DEC-2016,12,Good
TU,Tufted Duck,5510,JAN-2017,5,Good
TU,Tufted Duck,5510,FEB-2017,0,Good
TU,Tufted Duck,5510,OCT-2017,0,Good
TU,Tufted Duck,5510,DEC-2017,0,Good
TU,Tufted Duck,5510,JAN-2018,0,Poor
TU,Tufted Duck,5510,FEB-2018,0,Good
TU,Tufted Duck,5510,OCT-2018,0,Good
TU,Tufted Duck,5510,DEC-2018,0,Good
TU,Tufted Duck,5510,JAN-2019,0,Good
TU,Tufted Duck,5510,FEB-2019,1,Good
SP,Scaup,5520,OCT-1999,0,Good
SP,Scaup,5520,DEC-1999,0,Good
SP,Scaup,5520,JAN-2000,0,Good
SP,Scaup,5520,FEB-2000,0,Good
SP,Scaup,5520,OCT-2000,0,Good
SP,Scaup,5520,DEC-2000,1,Good
SP,Scaup,5520,JAN-2001,0,Good
SP,Scaup,5520,FEB-2001,0,Good
SP,Scaup,5520,OCT-2001,0,Good
SP,Scaup,5520,DEC-2001,0,Good
SP,Scaup,5520,JAN-2002,0,Good
SP,Scaup,5520,FEB-2002,0,Good
SP,Scaup,5520,OCT-2002,0,Good
SP,Scaup,5520,DEC-2002,0,Good
SP,Scaup,5520,JAN-2003,0,Good
SP,Scaup,5520,FEB-2003,0,Good
SP,Scaup,5520,OCT-2003,0,Good
SP,Scaup,5520,DEC-2003,0,Good
SP,Scaup,5520,JAN-2004,0,Good
SP,Scaup,5520,FEB-2004,0,Good
SP,Scaup,5520,OCT-2004,0,Good
SP,Scaup,5520,DEC-2004,0,Good
SP,Scaup,5520,JAN-2005,0,Good
SP,Scaup,5520,FEB-2005,0,Good
SP,Scaup,5520,OCT-2005,0,Good
SP,Scaup,5520,DEC-2005,0,Good
SP,Scaup,5520,JAN-2006,0,Good
SP,Scaup,5520,FEB-2006,0,Good
SP,Scaup,5520,OCT-2006,0,Good
SP,Scaup,5520,DEC-2006,0,Poor
SP,Scaup,5520,JAN-2007,0,Good
SP,Scaup,5520,FEB-2007,0,Good
SP,Scaup,5520,OCT-2007,0,Good
SP,Scaup,5520,DEC-2007,0,Poor
SP,Scaup,5520,JAN-2008,0,Poor
SP,Scaup,5520,FEB-2008,0,Good
SP,Scaup,5520,OCT-2008,0,Poor
SP,Scaup,5520,DEC-2008,0,Good
SP,Scaup,5520,JAN-2009,0,Good
SP,Scaup,5520,FEB-2009,0,Good
SP,Scaup,5520,OCT-2009,0,Good
SP,Scaup,5520,DEC-2009,0,Good
SP,Scaup,5520,JAN-2010,0,Good
SP,Scaup,5520,FEB-2010,0,Good
SP,Scaup,5520,OCT-2010,0,Good
SP,Scaup,5520,DEC-2010,0,Good
SP,Scaup,5520,JAN-2011,0,Good
SP,Scaup,5520,FEB-2011,0,Good
SP,Scaup,5520,OCT-2011,0,Poor
SP,Scaup,5520,DEC-2011,0,Good
SP,Scaup,5520,JAN-2012,0,Good
SP,Scaup,5520,FEB-2012,0,Good
SP,Scaup,5520,JUN-2012,0,Good
SP,Scaup,5520,OCT-2012,0,Good
SP,Scaup,5520,DEC-2012,0,Good
SP,Scaup,5520,JAN-2013,0,Good
SP,Scaup,5520,FEB-2013,0,Good
SP,Scaup,5520,OCT-2013,0,Good
SP,Scaup,5520,DEC-2013,0,Poor
SP,Scaup,5520,JAN-2014,0,Good
SP,Scaup,5520,FEB-2014,0,Good
SP,Scaup,5520,OCT-2014,0,Good
SP,Scaup,5520,DEC-2014,0,Good
SP,Scaup,5520,JAN-2015,0,Good
SP,Scaup,5520,FEB-2015,0,Good
SP,Scaup,5520,OCT-2015,0,Good
SP,Scaup,5520,DEC-2015,0,Good
SP,Scaup,5520,JAN-2016,0,Good
SP,Scaup,5520,FEB-2016,0,Good
SP,Scaup,5520,OCT-2016,0,Good
SP,Scaup,5520,DEC-2016,0,Good
SP,Scaup,5520,JAN-2017,0,Good
SP,Scaup,5520,FEB-2017,0,Good
SP,Scaup,5520,OCT-2017,0,Good
SP,Scaup,5520,DEC-2017,0,Good
SP,Scaup,5520,JAN-2018,0,Poor
SP,Scaup,5520,FEB-2018,0,Good
SP,Scaup,5520,OCT-2018,0,Good
SP,Scaup,5520,DEC-2018,0,Good
SP,Scaup,5520,JAN-2019,0,Good
SP,Scaup,5520,FEB-2019,0,Good
LN,Long-tailed Duck,5850,OCT-1999,0,Good
LN,Long-tailed Duck,5850,DEC-1999,0,Good
LN,Long-tailed Duck,5850,JAN-2000,0,Good
LN,Long-tailed Duck,5850,FEB-2000,0,Good
LN,Long-tailed Duck,5850,OCT-2000,0,Good
LN,Long-tailed Duck,5850,DEC-2000,0,Good
LN,Long-tailed Duck,5850,JAN-2001,0,Good
