SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
CG,Canada Goose,2750,JAN-2006,0,Good
CG,Canada Goose,2750,FEB-2006,0,Good
CG,Canada Goose,2750,OCT-2006,0,Good
CG,Canada Goose,2750,DEC-2006,0,Good
CG,Canada Goose,2750,JAN-2007,0,Good
CG,Canada Goose,2750,FEB-2007,0,Good
CG,Canada Goose,2750,OCT-2007,0,Good
CG,Canada Goose,2750,DEC-2007,0,Poor
CG,Canada Goose,2750,JAN-2008,0,Good
CG,Canada Goose,2750,FEB-2008,0,Good
CG,Canada Goose,2750,OCT-2008,0,Poor
CG,Canada Goose,2750,DEC-2008,0,Good
CG,Canada Goose,2750,JAN-2009,0,Good
CG,Canada Goose,2750,FEB-2009,0,Good
CG,Canada Goose,2750,OCT-2009,0,Good
CG,Canada Goose,2750,DEC-2009,0,Poor
CG,Canada Goose,2750,JAN-2010,0,Good
CG,Canada Goose,2750,OCT-2010,0,Good
CG,Canada Goose,2750,DEC-2010,0,Good
CG,Canada Goose,2750,JAN-2011,0,Good
CG,Canada Goose,2750,FEB-2011,0,Good
CG,Canada Goose,2750,OCT-2011,0,Poor
CG,Canada Goose,2750,DEC-2011,0,Good
CG,Canada Goose,2750,JAN-2012,0,Good
CG,Canada Goose,2750,FEB-2012,4,Good
CG,Canada Goose,2750,OCT-2012,0,Good
CG,Canada Goose,2750,DEC-2012,0,Good
CG,Canada Goose,2750,JAN-2013,0,Good
CG,Canada Goose,2750,FEB-2013,0,Good
CG,Canada Goose,2750,OCT-2013,0,Good
CG,Canada Goose,2750,DEC-2013,0,Good
CG,Canada Goose,2750,JAN-2014,0,Good
CG,Canada Goose,2750,FEB-2014,0,Good
CG,Canada Goose,2750,OCT-2014,0,Good
CG,Canada Goose,2750,DEC-2014,0,Poor
CG,Canada Goose,2750,JAN-2015,0,Good
CG,Canada Goose,2750,FEB-2015,0,Good
CG,Canada Goose,2750,OCT-2015,0,Poor
CG,Canada Goose,2750,DEC-2015,0,Poor
CG,Canada Goose,2750,JAN-2016,0,Good
CG,Canada Goose,2750,FEB-2016,0,Poor
CG,Canada Goose,2750,OCT-2016,0,Good
CG,Canada Goose,2750,DEC-2016,0,Poor
CG,Canada Goose,2750,JAN-2017,0,Poor
CG,Canada Goose,2750,FEB-2017,0,Poor
CG,Canada Goose,2750,OCT-2017,0,Good
CG,Canada Goose,2750,JAN-2018,0,Poor
CG,Canada Goose,2750,FEB-2018,0,Poor
CG,Canada Goose,2750,OCT-2018,0,Good
CG,Canada Goose,2750,JAN-2019,0,Good
CG,Canada Goose,2750,FEB-2019,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-1999,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-1999,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2000,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2000,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2000,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2000,70,Good
JI,Greylag Goose (Icelandic),3100,JAN-2001,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2001,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2001,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2001,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2002,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2002,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2002,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2002,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2003,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2003,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2003,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2004,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2004,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2004,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2004,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2005,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2005,0,Good
JI,Greylag Goose (Icelandic),3100,NOV-2005,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2005,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2006,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2006,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2006,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2006,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2007,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2007,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2007,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2007,0,Poor
JI,Greylag Goose (Icelandic),3100,JAN-2008,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2008,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2008,0,Poor
JI,Greylag Goose (Icelandic),3100,DEC-2008,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2009,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2009,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2009,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2009,0,Poor
JI,Greylag Goose (Icelandic),3100,JAN-2010,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2010,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2010,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2011,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2011,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2011,0,Poor
JI,Greylag Goose (Icelandic),3100,DEC-2011,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2012,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2012,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2012,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2012,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2013,1,Good
JI,Greylag Goose (Icelandic),3100,FEB-2013,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2013,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2013,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2014,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2014,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2014,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2014,0,Poor
JI,Greylag Goose (Icelandic),3100,JAN-2015,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2015,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2015,0,Poor
JI,Greylag Goose (Icelandic),3100,DEC-2015,0,Poor
JI,Greylag Goose (Icelandic),3100,JAN-2016,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2016,0,Poor
JI,Greylag Goose (Icelandic),3100,OCT-2016,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2016,0,Poor
JI,Greylag Goose (Icelandic),3100,JAN-2017,0,Poor
JI,Greylag Goose (Icelandic),3100,FEB-2017,0,Poor
JI,Greylag Goose (Icelandic),3100,OCT-2017,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2018,0,Poor
JI,Greylag Goose (Icelandic),3100,FEB-2018,0,Poor
JI,Greylag Goose (Icelandic),3100,OCT-2018,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2019,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2019,0,Good
PG,Pink-footed Goose,3225,OCT-1999,0,Good
PG,Pink-footed Goose,3225,DEC-1999,0,Good
PG,Pink-footed Goose,3225,JAN-2000,0,Good
PG,Pink-footed Goose,3225,FEB-2000,0,Good
PG,Pink-footed Goose,3225,OCT-2000,0,Good
PG,Pink-footed Goose,3225,DEC-2000,0,Good
PG,Pink-footed Goose,3225,JAN-2001,0,Good
PG,Pink-footed Goose,3225,FEB-2001,0,Good
PG,Pink-footed Goose,3225,OCT-2001,0,Good
PG,Pink-footed Goose,3225,DEC-2001,0,Good
PG,Pink-footed Goose,3225,JAN-2002,0,Good
PG,Pink-footed Goose,3225,FEB-2002,0,Good
PG,Pink-footed Goose,3225,OCT-2002,0,Good
PG,Pink-footed Goose,3225,DEC-2002,0,Good
PG,Pink-footed Goose,3225,JAN-2003,1,Good
PG,Pink-footed Goose,3225,FEB-2003,0,Good
PG,Pink-footed Goose,3225,OCT-2003,10,Good
PG,Pink-footed Goose,3225,JAN-2004,0,Good
PG,Pink-footed Goose,3225,FEB-2004,0,Good
PG,Pink-footed Goose,3225,OCT-2004,0,Good
PG,Pink-footed Goose,3225,DEC-2004,155,Good
PG,Pink-footed Goose,3225,FEB-2005,0,Good
PG,Pink-footed Goose,3225,OCT-2005,0,Good
PG,Pink-footed Goose,3225,NOV-2005,0,Good
PG,Pink-footed Goose,3225,DEC-2005,0,Good
PG,Pink-footed Goose,3225,JAN-2006,0,Good
PG,Pink-footed Goose,3225,FEB-2006,0,Good
PG,Pink-footed Goose,3225,OCT-2006,0,Good
PG,Pink-footed Goose,3225,DEC-2006,0,Good
PG,Pink-footed Goose,3225,JAN-2007,0,Good
PG,Pink-footed Goose,3225,FEB-2007,0,Good
PG,Pink-footed Goose,3225,OCT-2007,0,Good
PG,Pink-footed Goose,3225,DEC-2007,0,Poor
PG,Pink-footed Goose,3225,JAN-2008,0,Good
PG,Pink-footed Goose,3225,FEB-2008,0,Good
PG,Pink-footed Goose,3225,OCT-2008,0,Poor
PG,Pink-footed Goose,3225,DEC-2008,0,Good
PG,Pink-footed Goose,3225,JAN-2009,0,Good
PG,Pink-footed Goose,3225,FEB-2009,0,Good
PG,Pink-footed Goose,3225,OCT-2009,0,Good
PG,Pink-footed Goose,3225,DEC-2009,0,Poor
PG,Pink-footed Goose,3225,JAN-2010,0,Good
PG,Pink-footed Goose,3225,OCT-2010,0,Good
PG,Pink-footed Goose,3225,DEC-2010,0,Good
PG,Pink-footed Goose,3225,JAN-2011,0,Good
PG,Pink-footed Goose,3225,FEB-2011,0,Good
PG,Pink-footed Goose,3225,OCT-2011,0,Poor
PG,Pink-footed Goose,3225,DEC-2011,0,Good
PG,Pink-footed Goose,3225,JAN-2012,0,Good
PG,Pink-footed Goose,3225,FEB-2012,0,Good
PG,Pink-footed Goose,3225,OCT-2012,0,Good
PG,Pink-footed Goose,3225,DEC-2012,0,Good
PG,Pink-footed Goose,3225,JAN-2013,0,Good
PG,Pink-footed Goose,3225,FEB-2013,0,Good
PG,Pink-footed Goose,3225,OCT-2013,0,Good
PG,Pink-footed Goose,3225,DEC-2013,0,Good
PG,Pink-footed Goose,3225,JAN-2014,0,Good
PG,Pink-footed Goose,3225,FEB-2014,0,Good
PG,Pink-footed Goose,3225,OCT-2014,0,Good
PG,Pink-footed Goose,3225,DEC-2014,0,Poor
PG,Pink-footed Goose,3225,JAN-2015,0,Good
PG,Pink-footed Goose,3225,FEB-2015,0,Good
PG,Pink-footed Goose,3225,OCT-2015,0,Poor
PG,Pink-footed Goose,3225,DEC-2015,0,Poor
PG,Pink-footed Goose,3225,JAN-2016,0,Good
PG,Pink-footed Goose,3225,FEB-2016,0,Poor
PG,Pink-footed Goose,3225,OCT-2016,0,Good
PG,Pink-footed Goose,3225,DEC-2016,0,Poor
PG,Pink-footed Goose,3225,JAN-2017,0,Poor
PG,Pink-footed Goose,3225,FEB-2017,0,Poor
PG,Pink-footed Goose,3225,OCT-2017,0,Good
PG,Pink-footed Goose,3225,JAN-2018,0,Poor
PG,Pink-footed Goose,3225,FEB-2018,0,Poor
PG,Pink-footed Goose,3225,OCT-2018,0,Good
PG,Pink-footed Goose,3225,JAN-2019,0,Good
PG,Pink-footed Goose,3225,FEB-2019,0,Good
MS,Mute Swan,3380,OCT-1999,0,Good
MS,Mute Swan,3380,DEC-1999,0,Good
MS,Mute Swan,3380,JAN-2000,0,Good
MS,Mute Swan,3380,FEB-2000,0,Good
MS,Mute Swan,3380,OCT-2000,0,Good
MS,Mute Swan,3380,DEC-2000,0,Good
MS,Mute Swan,3380,JAN-2001,0,Good
MS,Mute Swan,3380,FEB-2001,0,Good
MS,Mute Swan,3380,OCT-2001,7,Good
MS,Mute Swan,3380,DEC-2001,1,Good
MS,Mute Swan,3380,JAN-2002,0,Good
MS,Mute Swan,3380,FEB-2002,3,Good
MS,Mute Swan,3380,OCT-2002,10,Good
MS,Mute Swan,3380,DEC-2002,7,Good
MS,Mute Swan,3380,JAN-2003,9,Good
MS,Mute Swan,3380,FEB-2003,8,Good
MS,Mute Swan,3380,OCT-2003,9,Good
MS,Mute Swan,3380,JAN-2004,2,Good
MS,Mute Swan,3380,FEB-2004,6,Good
MS,Mute Swan,3380,OCT-2004,2,Good
MS,Mute Swan,3380,DEC-2004,2,Good
MS,Mute Swan,3380,FEB-2005,2,Good
MS,Mute Swan,3380,OCT-2005,1,Good
MS,Mute Swan,3380,NOV-2005,2,Good
MS,Mute Swan,3380,DEC-2005,0,Good
MS,Mute Swan,3380,JAN-2006,2,Good
MS,Mute Swan,3380,FEB-2006,0,Good
MS,Mute Swan,3380,OCT-2006,3,Good
MS,Mute Swan,3380,DEC-2006,2,Good
MS,Mute Swan,3380,JAN-2007,0,Good
MS,Mute Swan,3380,FEB-2007,0,Good
MS,Mute Swan,3380,OCT-2007,0,Good
MS,Mute Swan,3380,DEC-2007,0,Poor
MS,Mute Swan,3380,JAN-2008,0,Good
MS,Mute Swan,3380,FEB-2008,0,Good
MS,Mute Swan,3380,OCT-2008,0,Poor
MS,Mute Swan,3380,DEC-2008,2,Good
MS,Mute Swan,3380,JAN-2009,0,Good
MS,Mute Swan,3380,FEB-2009,0,Good
MS,Mute Swan,3380,OCT-2009,0,Good
MS,Mute Swan,3380,DEC-2009,0,Poor
MS,Mute Swan,3380,JAN-2010,0,Good
MS,Mute Swan,3380,OCT-2010,0,Good
MS,Mute Swan,3380,DEC-2010,0,Good
MS,Mute Swan,3380,JAN-2011,9,Good
MS,Mute Swan,3380,FEB-2011,2,Good
MS,Mute Swan,3380,OCT-2011,0,Poor
MS,Mute Swan,3380,DEC-2011,0,Good
MS,Mute Swan,3380,JAN-2012,0,Good
MS,Mute Swan,3380,FEB-2012,0,Good
MS,Mute Swan,3380,OCT-2012,0,Good
MS,Mute Swan,3380,DEC-2012,0,Good
MS,Mute Swan,3380,JAN-2013,5,Good
MS,Mute Swan,3380,FEB-2013,2,Good
MS,Mute Swan,3380,OCT-2013,3,Good
MS,Mute Swan,3380,DEC-2013,0,Good
MS,Mute Swan,3380,JAN-2014,0,Good
MS,Mute Swan,3380,FEB-2014,2,Good
MS,Mute Swan,3380,OCT-2014,0,Good
MS,Mute Swan,3380,DEC-2014,10,Poor
MS,Mute Swan,3380,JAN-2015,0,Good
MS,Mute Swan,3380,FEB-2015,7,Good
MS,Mute Swan,3380,OCT-2015,0,Poor
MS,Mute Swan,3380,DEC-2015,0,Poor
MS,Mute Swan,3380,JAN-2016,2,Good
MS,Mute Swan,3380,FEB-2016,0,Poor
MS,Mute Swan,3380,OCT-2016,2,Good
MS,Mute Swan,3380,DEC-2016,4,Poor
MS,Mute Swan,3380,JAN-2017,0,Poor
MS,Mute Swan,3380,FEB-2017,0,Poor
MS,Mute Swan,3380,OCT-2017,0,Good
MS,Mute Swan,3380,JAN-2018,0,Poor
MS,Mute Swan,3380,FEB-2018,0,Poor
MS,Mute Swan,3380,OCT-2018,0,Good
MS,Mute Swan,3380,JAN-2019,0,Good
MS,Mute Swan,3380,FEB-2019,0,Good
WS,Whooper Swan,3430,OCT-1999,0,Good
WS,Whooper Swan,3430,DEC-1999,0,Good
WS,Whooper Swan,3430,JAN-2000,0,Good
WS,Whooper Swan,3430,FEB-2000,0,Good
WS,Whooper Swan,3430,OCT-2000,0,Good
WS,Whooper Swan,3430,DEC-2000,0,Good
WS,Whooper Swan,3430,JAN-2001,0,Good
WS,Whooper Swan,3430,FEB-2001,0,Good
WS,Whooper Swan,3430,OCT-2001,0,Good
WS,Whooper Swan,3430,DEC-2001,31,Good
WS,Whooper Swan,3430,JAN-2002,0,Good
WS,Whooper Swan,3430,FEB-2002,0,Good
WS,Whooper Swan,3430,OCT-2002,0,Good
WS,Whooper Swan,3430,DEC-2002,0,Good
WS,Whooper Swan,3430,JAN-2003,0,Good
WS,Whooper Swan,3430,FEB-2003,0,Good
WS,Whooper Swan,3430,OCT-2003,0,Good
WS,Whooper Swan,3430,JAN-2004,0,Good
WS,Whooper Swan,3430,FEB-2004,0,Good
WS,Whooper Swan,3430,OCT-2004,0,Good
WS,Whooper Swan,3430,DEC-2004,0,Good
WS,Whooper Swan,3430,FEB-2005,0,Good
WS,Whooper Swan,3430,OCT-2005,0,Good
WS,Whooper Swan,3430,NOV-2005,6,Good
WS,Whooper Swan,3430,DEC-2005,0,Good
WS,Whooper Swan,3430,JAN-2006,0,Good
WS,Whooper Swan,3430,FEB-2006,0,Good
WS,Whooper Swan,3430,OCT-2006,0,Good
WS,Whooper Swan,3430,DEC-2006,0,Good
WS,Whooper Swan,3430,JAN-2007,0,Good
WS,Whooper Swan,3430,FEB-2007,0,Good
WS,Whooper Swan,3430,OCT-2007,0,Good
WS,Whooper Swan,3430,DEC-2007,0,Poor
WS,Whooper Swan,3430,JAN-2008,0,Good
WS,Whooper Swan,3430,FEB-2008,0,Good
WS,Whooper Swan,3430,OCT-2008,0,Poor
WS,Whooper Swan,3430,DEC-2008,0,Good
WS,Whooper Swan,3430,JAN-2009,0,Good
WS,Whooper Swan,3430,FEB-2009,0,Good
WS,Whooper Swan,3430,OCT-2009,0,Good
WS,Whooper Swan,3430,DEC-2009,0,Poor
WS,Whooper Swan,3430,JAN-2010,0,Good
WS,Whooper Swan,3430,OCT-2010,0,Good
WS,Whooper Swan,3430,DEC-2010,8,Good
WS,Whooper Swan,3430,JAN-2011,0,Good
WS,Whooper Swan,3430,FEB-2011,0,Good
WS,Whooper Swan,3430,OCT-2011,0,Poor
WS,Whooper Swan,3430,DEC-2011,0,Good
WS,Whooper Swan,3430,JAN-2012,0,Good
WS,Whooper Swan,3430,FEB-2012,0,Good
WS,Whooper Swan,3430,OCT-2012,0,Good
WS,Whooper Swan,3430,DEC-2012,0,Good
WS,Whooper Swan,3430,JAN-2013,0,Good
WS,Whooper Swan,3430,FEB-2013,0,Good
WS,Whooper Swan,3430,OCT-2013,0,Good
WS,Whooper Swan,3430,DEC-2013,0,Good
WS,Whooper Swan,3430,JAN-2014,0,Good
WS,Whooper Swan,3430,FEB-2014,0,Good
WS,Whooper Swan,3430,OCT-2014,11,Good
WS,Whooper Swan,3430,DEC-2014,0,Poor
WS,Whooper Swan,3430,JAN-2015,0,Good
WS,Whooper Swan,3430,FEB-2015,0,Good
WS,Whooper Swan,3430,OCT-2015,0,Poor
WS,Whooper Swan,3430,DEC-2015,0,Poor
WS,Whooper Swan,3430,JAN-2016,0,Good
WS,Whooper Swan,3430,FEB-2016,0,Poor
WS,Whooper Swan,3430,OCT-2016,0,Good
WS,Whooper Swan,3430,DEC-2016,0,Poor
WS,Whooper Swan,3430,JAN-2017,0,Poor
WS,Whooper Swan,3430,FEB-2017,0,Poor
WS,Whooper Swan,3430,OCT-2017,0,Good
WS,Whooper Swan,3430,JAN-2018,0,Poor
WS,Whooper Swan,3430,FEB-2018,0,Poor
WS,Whooper Swan,3430,OCT-2018,0,Good
WS,Whooper Swan,3430,JAN-2019,0,Good
WS,Whooper Swan,3430,FEB-2019,0,Good
SU,Shelduck,3920,OCT-1999,0,Good
SU,Shelduck,3920,DEC-1999,0,Good
SU,Shelduck,3920,JAN-2000,0,Good
SU,Shelduck,3920,FEB-2000,0,Good
SU,Shelduck,3920,OCT-2000,0,Good
SU,Shelduck,3920,DEC-2000,0,Good
SU,Shelduck,3920,JAN-2001,0,Good
SU,Shelduck,3920,FEB-2001,0,Good
SU,Shelduck,3920,OCT-2001,0,Good
SU,Shelduck,3920,DEC-2001,0,Good
SU,Shelduck,3920,JAN-2002,0,Good
SU,Shelduck,3920,FEB-2002,0,Good
SU,Shelduck,3920,OCT-2002,0,Good
SU,Shelduck,3920,DEC-2002,0,Good
SU,Shelduck,3920,JAN-2003,0,Good
SU,Shelduck,3920,FEB-2003,0,Good
SU,Shelduck,3920,OCT-2003,0,Good
SU,Shelduck,3920,JAN-2004,0,Good
SU,Shelduck,3920,FEB-2004,0,Good
SU,Shelduck,3920,OCT-2004,0,Good
SU,Shelduck,3920,DEC-2004,0,Good
SU,Shelduck,3920,FEB-2005,0,Good
SU,Shelduck,3920,OCT-2005,0,Good
SU,Shelduck,3920,NOV-2005,0,Good
SU,Shelduck,3920,DEC-2005,0,Good
SU,Shelduck,3920,JAN-2006,0,Good
SU,Shelduck,3920,FEB-2006,0,Good
SU,Shelduck,3920,OCT-2006,0,Good
SU,Shelduck,3920,DEC-2006,0,Good
