SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
MA,Mallard,4840,FEB-2017,17,Good
MA,Mallard,4840,OCT-2017,0,Good
MA,Mallard,4840,JAN-2018,25,Good
MA,Mallard,4840,FEB-2018,6,Good
MA,Mallard,4840,OCT-2018,8,Good
MA,Mallard,4840,DEC-2018,19,Poor
MA,Mallard,4840,JAN-2019,27,Poor
MA,Mallard,4840,FEB-2019,12,Poor
PT,Pintail,5070,OCT-2012,1,Good
PT,Pintail,5070,DEC-2012,2,Good
PT,Pintail,5070,JAN-2013,0,Good
PT,Pintail,5070,FEB-2013,0,Good
PT,Pintail,5070,OCT-2013,0,Good
PT,Pintail,5070,DEC-2013,7,Poor
PT,Pintail,5070,JAN-2014,2,Good
PT,Pintail,5070,FEB-2014,0,Good
PT,Pintail,5070,OCT-2014,0,Good
PT,Pintail,5070,DEC-2014,0,Poor
PT,Pintail,5070,JAN-2015,0,Good
PT,Pintail,5070,FEB-2015,0,Poor
PT,Pintail,5070,OCT-2015,0,Good
PT,Pintail,5070,DEC-2015,0,Good
PT,Pintail,5070,JAN-2016,0,Good
PT,Pintail,5070,FEB-2016,0,Good
PT,Pintail,5070,OCT-2016,0,Good
PT,Pintail,5070,DEC-2016,0,Good
PT,Pintail,5070,JAN-2017,0,Good
PT,Pintail,5070,FEB-2017,0,Good
PT,Pintail,5070,OCT-2017,0,Good
PT,Pintail,5070,JAN-2018,0,Good
PT,Pintail,5070,FEB-2018,0,Good
PT,Pintail,5070,OCT-2018,0,Good
PT,Pintail,5070,DEC-2018,0,Poor
PT,Pintail,5070,JAN-2019,0,Poor
PT,Pintail,5070,FEB-2019,0,Poor
T.,Teal,5080,OCT-2012,37,Good
T.,Teal,5080,DEC-2012,6,Good
T.,Teal,5080,JAN-2013,107,Good
T.,Teal,5080,FEB-2013,135,Good
T.,Teal,5080,OCT-2013,57,Good
T.,Teal,5080,DEC-2013,7,Poor
T.,Teal,5080,JAN-2014,10,Good
T.,Teal,5080,FEB-2014,0,Good
T.,Teal,5080,OCT-2014,27,Good
T.,Teal,5080,DEC-2014,109,Poor
T.,Teal,5080,JAN-2015,48,Good
T.,Teal,5080,FEB-2015,0,Poor
T.,Teal,5080,OCT-2015,65,Good
T.,Teal,5080,DEC-2015,150,Good
T.,Teal,5080,JAN-2016,0,Good
T.,Teal,5080,FEB-2016,0,Good
T.,Teal,5080,OCT-2016,35,Good
T.,Teal,5080,DEC-2016,90,Good
T.,Teal,5080,JAN-2017,5,Good
T.,Teal,5080,FEB-2017,68,Good
T.,Teal,5080,OCT-2017,0,Good
T.,Teal,5080,JAN-2018,250,Good
T.,Teal,5080,FEB-2018,32,Good
T.,Teal,5080,OCT-2018,12,Good
T.,Teal,5080,DEC-2018,24,Poor
T.,Teal,5080,JAN-2019,227,Poor
T.,Teal,5080,FEB-2019,37,Poor
SP,Scaup,5520,OCT-2012,0,Good
SP,Scaup,5520,DEC-2012,48,Good
SP,Scaup,5520,JAN-2013,211,Good
SP,Scaup,5520,FEB-2013,155,Good
SP,Scaup,5520,OCT-2013,10,Good
SP,Scaup,5520,DEC-2013,58,Poor
SP,Scaup,5520,JAN-2014,43,Good
SP,Scaup,5520,FEB-2014,0,Good
SP,Scaup,5520,OCT-2014,0,Good
SP,Scaup,5520,DEC-2014,1,Poor
SP,Scaup,5520,JAN-2015,2,Good
SP,Scaup,5520,FEB-2015,57,Poor
SP,Scaup,5520,OCT-2015,0,Good
SP,Scaup,5520,DEC-2015,87,Good
SP,Scaup,5520,JAN-2016,74,Good
SP,Scaup,5520,FEB-2016,55,Good
SP,Scaup,5520,OCT-2016,0,Good
SP,Scaup,5520,DEC-2016,124,Good
SP,Scaup,5520,JAN-2017,117,Good
SP,Scaup,5520,FEB-2017,167,Good
SP,Scaup,5520,OCT-2017,0,Good
SP,Scaup,5520,JAN-2018,0,Good
SP,Scaup,5520,FEB-2018,305,Good
SP,Scaup,5520,OCT-2018,28,Good
SP,Scaup,5520,DEC-2018,7,Poor
SP,Scaup,5520,JAN-2019,0,Poor
SP,Scaup,5520,FEB-2019,90,Poor
LN,Long-tailed Duck,5850,OCT-2012,2,Good
LN,Long-tailed Duck,5850,DEC-2012,0,Good
LN,Long-tailed Duck,5850,JAN-2013,0,Good
LN,Long-tailed Duck,5850,FEB-2013,20,Good
LN,Long-tailed Duck,5850,OCT-2013,0,Good
LN,Long-tailed Duck,5850,DEC-2013,0,Poor
LN,Long-tailed Duck,5850,JAN-2014,0,Good
LN,Long-tailed Duck,5850,FEB-2014,0,Good
LN,Long-tailed Duck,5850,OCT-2014,0,Good
LN,Long-tailed Duck,5850,DEC-2014,0,Poor
LN,Long-tailed Duck,5850,JAN-2015,0,Good
LN,Long-tailed Duck,5850,FEB-2015,1,Poor
LN,Long-tailed Duck,5850,OCT-2015,6,Good
LN,Long-tailed Duck,5850,DEC-2015,3,Good
LN,Long-tailed Duck,5850,JAN-2016,0,Good
LN,Long-tailed Duck,5850,FEB-2016,0,Good
LN,Long-tailed Duck,5850,OCT-2016,0,Good
LN,Long-tailed Duck,5850,DEC-2016,0,Good
LN,Long-tailed Duck,5850,JAN-2017,0,Good
LN,Long-tailed Duck,5850,FEB-2017,0,Good
LN,Long-tailed Duck,5850,OCT-2017,0,Good
LN,Long-tailed Duck,5850,JAN-2018,0,Good
LN,Long-tailed Duck,5850,FEB-2018,0,Good
LN,Long-tailed Duck,5850,OCT-2018,0,Good
LN,Long-tailed Duck,5850,DEC-2018,0,Poor
LN,Long-tailed Duck,5850,JAN-2019,0,Poor
LN,Long-tailed Duck,5850,FEB-2019,0,Poor
GN,Goldeneye,5880,OCT-2012,2,Good
GN,Goldeneye,5880,DEC-2012,0,Good
GN,Goldeneye,5880,JAN-2013,5,Good
GN,Goldeneye,5880,FEB-2013,4,Good
GN,Goldeneye,5880,OCT-2013,0,Good
GN,Goldeneye,5880,DEC-2013,0,Poor
GN,Goldeneye,5880,JAN-2014,0,Good
GN,Goldeneye,5880,FEB-2014,0,Good
GN,Goldeneye,5880,OCT-2014,0,Good
GN,Goldeneye,5880,DEC-2014,1,Poor
GN,Goldeneye,5880,JAN-2015,1,Good
GN,Goldeneye,5880,FEB-2015,3,Poor
GN,Goldeneye,5880,OCT-2015,26,Good
GN,Goldeneye,5880,DEC-2015,2,Good
GN,Goldeneye,5880,JAN-2016,6,Good
GN,Goldeneye,5880,FEB-2016,8,Good
GN,Goldeneye,5880,OCT-2016,6,Good
GN,Goldeneye,5880,DEC-2016,0,Good
GN,Goldeneye,5880,JAN-2017,0,Good
GN,Goldeneye,5880,FEB-2017,8,Good
GN,Goldeneye,5880,OCT-2017,0,Good
GN,Goldeneye,5880,JAN-2018,3,Good
GN,Goldeneye,5880,FEB-2018,17,Good
GN,Goldeneye,5880,OCT-2018,0,Good
GN,Goldeneye,5880,DEC-2018,0,Poor
GN,Goldeneye,5880,JAN-2019,8,Poor
GN,Goldeneye,5880,FEB-2019,15,Poor
GD,Goosander,5990,OCT-2012,1,Good
GD,Goosander,5990,DEC-2012,0,Good
GD,Goosander,5990,JAN-2013,0,Good
GD,Goosander,5990,FEB-2013,0,Good
GD,Goosander,5990,OCT-2013,0,Good
GD,Goosander,5990,DEC-2013,0,Poor
GD,Goosander,5990,JAN-2014,0,Good
GD,Goosander,5990,FEB-2014,0,Good
GD,Goosander,5990,OCT-2014,0,Good
GD,Goosander,5990,DEC-2014,0,Poor
GD,Goosander,5990,JAN-2015,0,Good
GD,Goosander,5990,FEB-2015,0,Poor
GD,Goosander,5990,OCT-2015,0,Good
GD,Goosander,5990,DEC-2015,0,Good
GD,Goosander,5990,JAN-2016,0,Good
GD,Goosander,5990,FEB-2016,0,Good
GD,Goosander,5990,OCT-2016,0,Good
GD,Goosander,5990,DEC-2016,0,Good
GD,Goosander,5990,JAN-2017,0,Good
GD,Goosander,5990,FEB-2017,0,Good
GD,Goosander,5990,OCT-2017,0,Good
GD,Goosander,5990,JAN-2018,0,Good
GD,Goosander,5990,FEB-2018,0,Good
GD,Goosander,5990,OCT-2018,0,Good
GD,Goosander,5990,DEC-2018,0,Poor
GD,Goosander,5990,JAN-2019,0,Poor
GD,Goosander,5990,FEB-2019,0,Poor
RM,Red-breasted Merganser,6030,OCT-2012,0,Good
RM,Red-breasted Merganser,6030,DEC-2012,0,Good
RM,Red-breasted Merganser,6030,JAN-2013,0,Good
RM,Red-breasted Merganser,6030,FEB-2013,0,Good
RM,Red-breasted Merganser,6030,OCT-2013,0,Good
RM,Red-breasted Merganser,6030,DEC-2013,0,Poor
RM,Red-breasted Merganser,6030,JAN-2014,0,Good
RM,Red-breasted Merganser,6030,FEB-2014,0,Good
RM,Red-breasted Merganser,6030,OCT-2014,0,Good
RM,Red-breasted Merganser,6030,DEC-2014,1,Poor
RM,Red-breasted Merganser,6030,JAN-2015,0,Good
RM,Red-breasted Merganser,6030,FEB-2015,0,Poor
RM,Red-breasted Merganser,6030,OCT-2015,0,Good
RM,Red-breasted Merganser,6030,DEC-2015,0,Good
RM,Red-breasted Merganser,6030,JAN-2016,0,Good
RM,Red-breasted Merganser,6030,FEB-2016,0,Good
RM,Red-breasted Merganser,6030,OCT-2016,0,Good
RM,Red-breasted Merganser,6030,DEC-2016,0,Good
RM,Red-breasted Merganser,6030,JAN-2017,0,Good
RM,Red-breasted Merganser,6030,FEB-2017,0,Good
RM,Red-breasted Merganser,6030,OCT-2017,0,Good
RM,Red-breasted Merganser,6030,JAN-2018,0,Good
RM,Red-breasted Merganser,6030,FEB-2018,0,Good
RM,Red-breasted Merganser,6030,OCT-2018,0,Good
RM,Red-breasted Merganser,6030,DEC-2018,0,Poor
RM,Red-breasted Merganser,6030,JAN-2019,0,Poor
RM,Red-breasted Merganser,6030,FEB-2019,0,Poor
RH,Red-throated Diver,16760,OCT-2012,0,Good
RH,Red-throated Diver,16760,DEC-2012,0,Good
RH,Red-throated Diver,16760,JAN-2013,0,Good
RH,Red-throated Diver,16760,FEB-2013,0,Good
RH,Red-throated Diver,16760,OCT-2013,0,Good
RH,Red-throated Diver,16760,DEC-2013,0,Poor
RH,Red-throated Diver,16760,JAN-2014,0,Good
RH,Red-throated Diver,16760,FEB-2014,0,Good
RH,Red-throated Diver,16760,OCT-2014,0,Good
RH,Red-throated Diver,16760,DEC-2014,0,Poor
RH,Red-throated Diver,16760,JAN-2015,0,Good
RH,Red-throated Diver,16760,FEB-2015,0,Poor
RH,Red-throated Diver,16760,OCT-2015,0,Good
RH,Red-throated Diver,16760,DEC-2015,0,Good
RH,Red-throated Diver,16760,JAN-2016,0,Good
RH,Red-throated Diver,16760,FEB-2016,0,Good
RH,Red-throated Diver,16760,OCT-2016,0,Good
RH,Red-throated Diver,16760,DEC-2016,0,Good
RH,Red-throated Diver,16760,JAN-2017,0,Good
RH,Red-throated Diver,16760,FEB-2017,0,Good
RH,Red-throated Diver,16760,OCT-2017,0,Good
RH,Red-throated Diver,16760,JAN-2018,0,Good
RH,Red-throated Diver,16760,FEB-2018,0,Good
RH,Red-throated Diver,16760,OCT-2018,0,Good
RH,Red-throated Diver,16760,DEC-2018,0,Poor
RH,Red-throated Diver,16760,JAN-2019,3,Poor
RH,Red-throated Diver,16760,FEB-2019,0,Poor
ND,Great Northern Diver,16810,OCT-2012,0,Good
ND,Great Northern Diver,16810,DEC-2012,0,Good
ND,Great Northern Diver,16810,JAN-2013,0,Good
ND,Great Northern Diver,16810,FEB-2013,0,Good
ND,Great Northern Diver,16810,OCT-2013,0,Good
ND,Great Northern Diver,16810,DEC-2013,0,Poor
ND,Great Northern Diver,16810,JAN-2014,0,Good
ND,Great Northern Diver,16810,FEB-2014,0,Good
ND,Great Northern Diver,16810,OCT-2014,0,Good
ND,Great Northern Diver,16810,DEC-2014,0,Poor
ND,Great Northern Diver,16810,JAN-2015,0,Good
ND,Great Northern Diver,16810,FEB-2015,0,Poor
ND,Great Northern Diver,16810,OCT-2015,0,Good
ND,Great Northern Diver,16810,DEC-2015,0,Good
ND,Great Northern Diver,16810,JAN-2016,1,Good
ND,Great Northern Diver,16810,FEB-2016,0,Good
ND,Great Northern Diver,16810,OCT-2016,0,Good
ND,Great Northern Diver,16810,DEC-2016,0,Good
ND,Great Northern Diver,16810,JAN-2017,0,Good
ND,Great Northern Diver,16810,FEB-2017,0,Good
ND,Great Northern Diver,16810,OCT-2017,0,Good
ND,Great Northern Diver,16810,JAN-2018,0,Good
ND,Great Northern Diver,16810,FEB-2018,0,Good
ND,Great Northern Diver,16810,OCT-2018,0,Good
ND,Great Northern Diver,16810,DEC-2018,0,Poor
ND,Great Northern Diver,16810,JAN-2019,0,Poor
ND,Great Northern Diver,16810,FEB-2019,0,Poor
SZ,Slavonian Grebe,20350,OCT-2012,2,Good
SZ,Slavonian Grebe,20350,DEC-2012,3,Good
SZ,Slavonian Grebe,20350,JAN-2013,0,Good
SZ,Slavonian Grebe,20350,FEB-2013,0,Good
SZ,Slavonian Grebe,20350,OCT-2013,0,Good
SZ,Slavonian Grebe,20350,DEC-2013,0,Poor
SZ,Slavonian Grebe,20350,JAN-2014,0,Good
SZ,Slavonian Grebe,20350,FEB-2014,0,Good
SZ,Slavonian Grebe,20350,OCT-2014,0,Good
SZ,Slavonian Grebe,20350,DEC-2014,0,Poor
SZ,Slavonian Grebe,20350,JAN-2015,0,Good
SZ,Slavonian Grebe,20350,FEB-2015,0,Poor
SZ,Slavonian Grebe,20350,OCT-2015,1,Good
SZ,Slavonian Grebe,20350,DEC-2015,0,Good
SZ,Slavonian Grebe,20350,JAN-2016,0,Good
SZ,Slavonian Grebe,20350,FEB-2016,0,Good
SZ,Slavonian Grebe,20350,OCT-2016,1,Good
SZ,Slavonian Grebe,20350,DEC-2016,0,Good
SZ,Slavonian Grebe,20350,JAN-2017,0,Good
SZ,Slavonian Grebe,20350,FEB-2017,1,Good
SZ,Slavonian Grebe,20350,OCT-2017,0,Good
SZ,Slavonian Grebe,20350,JAN-2018,1,Good
SZ,Slavonian Grebe,20350,FEB-2018,0,Good
SZ,Slavonian Grebe,20350,OCT-2018,1,Good
SZ,Slavonian Grebe,20350,DEC-2018,1,Poor
SZ,Slavonian Grebe,20350,JAN-2019,18,Poor
SZ,Slavonian Grebe,20350,FEB-2019,0,Poor
H.,Grey Heron,23270,OCT-2012,0,Good
H.,Grey Heron,23270,DEC-2012,0,Good
H.,Grey Heron,23270,JAN-2013,0,Good
H.,Grey Heron,23270,FEB-2013,0,Good
H.,Grey Heron,23270,OCT-2013,1,Good
H.,Grey Heron,23270,DEC-2013,1,Poor
H.,Grey Heron,23270,JAN-2014,0,Good
H.,Grey Heron,23270,FEB-2014,0,Good
H.,Grey Heron,23270,OCT-2014,0,Good
H.,Grey Heron,23270,DEC-2014,1,Poor
H.,Grey Heron,23270,JAN-2015,0,Good
H.,Grey Heron,23270,FEB-2015,0,Poor
H.,Grey Heron,23270,OCT-2015,0,Good
H.,Grey Heron,23270,DEC-2015,0,Good
H.,Grey Heron,23270,JAN-2016,0,Good
H.,Grey Heron,23270,FEB-2016,0,Good
H.,Grey Heron,23270,OCT-2016,0,Good
H.,Grey Heron,23270,DEC-2016,0,Good
H.,Grey Heron,23270,JAN-2017,0,Good
H.,Grey Heron,23270,FEB-2017,0,Good
H.,Grey Heron,23270,OCT-2017,0,Good
H.,Grey Heron,23270,JAN-2018,0,Good
H.,Grey Heron,23270,FEB-2018,0,Good
H.,Grey Heron,23270,OCT-2018,0,Good
H.,Grey Heron,23270,DEC-2018,5,Poor
H.,Grey Heron,23270,JAN-2019,1,Poor
H.,Grey Heron,23270,FEB-2019,0,Poor
CA,Cormorant,25040,OCT-2012,4,Good
CA,Cormorant,25040,DEC-2012,4,Good
CA,Cormorant,25040,JAN-2013,0,Good
CA,Cormorant,25040,FEB-2013,2,Good
CA,Cormorant,25040,OCT-2013,3,Good
CA,Cormorant,25040,DEC-2013,2,Poor
CA,Cormorant,25040,JAN-2014,3,Good
CA,Cormorant,25040,FEB-2014,0,Good
CA,Cormorant,25040,OCT-2014,1,Good
CA,Cormorant,25040,DEC-2014,3,Poor
CA,Cormorant,25040,JAN-2015,0,Good
CA,Cormorant,25040,FEB-2015,3,Poor
CA,Cormorant,25040,OCT-2015,0,Good
CA,Cormorant,25040,DEC-2015,0,Good
CA,Cormorant,25040,JAN-2016,1,Good
CA,Cormorant,25040,FEB-2016,0,Good
CA,Cormorant,25040,OCT-2016,0,Good
CA,Cormorant,25040,DEC-2016,0,Good
CA,Cormorant,25040,JAN-2017,2,Good
CA,Cormorant,25040,FEB-2017,4,Good
CA,Cormorant,25040,OCT-2017,3,Good
CA,Cormorant,25040,JAN-2018,4,Good
CA,Cormorant,25040,FEB-2018,4,Good
CA,Cormorant,25040,OCT-2018,3,Good
CA,Cormorant,25040,DEC-2018,6,Poor
CA,Cormorant,25040,JAN-2019,4,Poor
CA,Cormorant,25040,FEB-2019,3,Poor
