SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
GN,Goldeneye,5880,OCT-2015,0,Good
GN,Goldeneye,5880,DEC-2015,0,Good
GN,Goldeneye,5880,JAN-2016,2,Good
GN,Goldeneye,5880,FEB-2016,0,Good
GN,Goldeneye,5880,OCT-2016,3,Good
GN,Goldeneye,5880,DEC-2016,2,Good
GN,Goldeneye,5880,JAN-2017,0,Good
GN,Goldeneye,5880,FEB-2017,1,Good
GN,Goldeneye,5880,OCT-2017,0,Good
GN,Goldeneye,5880,DEC-2017,0,Good
GN,Goldeneye,5880,JAN-2018,0,Poor
GN,Goldeneye,5880,FEB-2018,2,Good
GN,Goldeneye,5880,OCT-2018,0,Good
GN,Goldeneye,5880,DEC-2018,0,Good
GN,Goldeneye,5880,JAN-2019,2,Good
GN,Goldeneye,5880,FEB-2019,0,Good
GD,Goosander,5990,OCT-2012,0,Good
GD,Goosander,5990,DEC-2012,0,Good
GD,Goosander,5990,JAN-2013,0,Good
GD,Goosander,5990,FEB-2013,0,Good
GD,Goosander,5990,OCT-2013,0,Good
GD,Goosander,5990,DEC-2013,0,Poor
GD,Goosander,5990,JAN-2014,0,Good
GD,Goosander,5990,FEB-2014,0,Good
GD,Goosander,5990,OCT-2014,0,Good
GD,Goosander,5990,DEC-2014,0,Good
GD,Goosander,5990,JAN-2015,0,Good
GD,Goosander,5990,FEB-2015,0,Good
GD,Goosander,5990,OCT-2015,0,Good
GD,Goosander,5990,DEC-2015,0,Good
GD,Goosander,5990,JAN-2016,0,Good
GD,Goosander,5990,FEB-2016,0,Good
GD,Goosander,5990,OCT-2016,0,Good
GD,Goosander,5990,DEC-2016,0,Good
GD,Goosander,5990,JAN-2017,0,Good
GD,Goosander,5990,FEB-2017,0,Good
GD,Goosander,5990,OCT-2017,0,Good
GD,Goosander,5990,DEC-2017,0,Good
GD,Goosander,5990,JAN-2018,0,Poor
GD,Goosander,5990,FEB-2018,0,Good
GD,Goosander,5990,OCT-2018,1,Good
GD,Goosander,5990,DEC-2018,0,Good
GD,Goosander,5990,JAN-2019,0,Good
GD,Goosander,5990,FEB-2019,0,Good
RM,Red-breasted Merganser,6030,OCT-2012,0,Good
RM,Red-breasted Merganser,6030,DEC-2012,0,Good
RM,Red-breasted Merganser,6030,JAN-2013,0,Good
RM,Red-breasted Merganser,6030,FEB-2013,0,Good
RM,Red-breasted Merganser,6030,OCT-2013,0,Good
RM,Red-breasted Merganser,6030,DEC-2013,0,Poor
RM,Red-breasted Merganser,6030,JAN-2014,0,Good
RM,Red-breasted Merganser,6030,FEB-2014,0,Good
RM,Red-breasted Merganser,6030,OCT-2014,0,Good
RM,Red-breasted Merganser,6030,DEC-2014,0,Good
RM,Red-breasted Merganser,6030,JAN-2015,0,Good
RM,Red-breasted Merganser,6030,FEB-2015,0,Good
RM,Red-breasted Merganser,6030,OCT-2015,0,Good
RM,Red-breasted Merganser,6030,DEC-2015,0,Good
RM,Red-breasted Merganser,6030,JAN-2016,0,Good
RM,Red-breasted Merganser,6030,FEB-2016,3,Good
RM,Red-breasted Merganser,6030,OCT-2016,0,Good
RM,Red-breasted Merganser,6030,DEC-2016,0,Good
RM,Red-breasted Merganser,6030,JAN-2017,0,Good
RM,Red-breasted Merganser,6030,FEB-2017,0,Good
RM,Red-breasted Merganser,6030,OCT-2017,0,Good
RM,Red-breasted Merganser,6030,DEC-2017,0,Good
RM,Red-breasted Merganser,6030,JAN-2018,0,Poor
RM,Red-breasted Merganser,6030,FEB-2018,0,Good
RM,Red-breasted Merganser,6030,OCT-2018,0,Good
RM,Red-breasted Merganser,6030,DEC-2018,0,Good
RM,Red-breasted Merganser,6030,JAN-2019,0,Good
RM,Red-breasted Merganser,6030,FEB-2019,0,Good
LG,Little Grebe,19830,OCT-2012,1,Good
LG,Little Grebe,19830,DEC-2012,1,Good
LG,Little Grebe,19830,JAN-2013,2,Good
LG,Little Grebe,19830,FEB-2013,0,Good
LG,Little Grebe,19830,OCT-2013,0,Good
LG,Little Grebe,19830,DEC-2013,0,Poor
LG,Little Grebe,19830,JAN-2014,0,Good
LG,Little Grebe,19830,FEB-2014,0,Good
LG,Little Grebe,19830,OCT-2014,0,Good
LG,Little Grebe,19830,DEC-2014,0,Good
LG,Little Grebe,19830,JAN-2015,1,Good
LG,Little Grebe,19830,FEB-2015,0,Good
LG,Little Grebe,19830,OCT-2015,0,Good
LG,Little Grebe,19830,DEC-2015,0,Good
LG,Little Grebe,19830,JAN-2016,0,Good
LG,Little Grebe,19830,FEB-2016,2,Good
LG,Little Grebe,19830,OCT-2016,3,Good
LG,Little Grebe,19830,DEC-2016,2,Good
LG,Little Grebe,19830,JAN-2017,0,Good
LG,Little Grebe,19830,FEB-2017,2,Good
LG,Little Grebe,19830,OCT-2017,0,Good
LG,Little Grebe,19830,DEC-2017,1,Good
LG,Little Grebe,19830,JAN-2018,0,Poor
LG,Little Grebe,19830,FEB-2018,1,Good
LG,Little Grebe,19830,OCT-2018,0,Good
LG,Little Grebe,19830,DEC-2018,2,Good
LG,Little Grebe,19830,JAN-2019,0,Good
LG,Little Grebe,19830,FEB-2019,0,Good
H.,Grey Heron,23270,OCT-2012,0,Good
H.,Grey Heron,23270,DEC-2012,0,Good
H.,Grey Heron,23270,JAN-2013,1,Good
H.,Grey Heron,23270,FEB-2013,0,Good
H.,Grey Heron,23270,OCT-2013,0,Good
H.,Grey Heron,23270,DEC-2013,3,Poor
H.,Grey Heron,23270,JAN-2014,4,Good
H.,Grey Heron,23270,FEB-2014,0,Good
H.,Grey Heron,23270,OCT-2014,4,Good
H.,Grey Heron,23270,DEC-2014,2,Good
H.,Grey Heron,23270,JAN-2015,1,Good
H.,Grey Heron,23270,FEB-2015,3,Good
H.,Grey Heron,23270,OCT-2015,0,Good
H.,Grey Heron,23270,DEC-2015,1,Good
H.,Grey Heron,23270,JAN-2016,2,Good
H.,Grey Heron,23270,FEB-2016,1,Good
H.,Grey Heron,23270,OCT-2016,2,Good
H.,Grey Heron,23270,DEC-2016,3,Good
H.,Grey Heron,23270,JAN-2017,0,Good
H.,Grey Heron,23270,FEB-2017,0,Good
H.,Grey Heron,23270,OCT-2017,0,Good
H.,Grey Heron,23270,DEC-2017,0,Good
H.,Grey Heron,23270,JAN-2018,1,Poor
H.,Grey Heron,23270,FEB-2018,0,Good
H.,Grey Heron,23270,OCT-2018,1,Good
H.,Grey Heron,23270,DEC-2018,2,Good
H.,Grey Heron,23270,JAN-2019,2,Good
H.,Grey Heron,23270,FEB-2019,0,Good
SA,Shag,24940,OCT-2012,0,Good
SA,Shag,24940,DEC-2012,0,Good
SA,Shag,24940,JAN-2013,0,Good
SA,Shag,24940,FEB-2013,0,Good
SA,Shag,24940,OCT-2013,0,Good
SA,Shag,24940,DEC-2013,0,Poor
SA,Shag,24940,JAN-2014,0,Good
SA,Shag,24940,FEB-2014,0,Good
SA,Shag,24940,OCT-2014,0,Good
SA,Shag,24940,DEC-2014,0,Good
SA,Shag,24940,JAN-2015,0,Good
SA,Shag,24940,FEB-2015,0,Good
SA,Shag,24940,OCT-2015,0,Good
SA,Shag,24940,DEC-2015,0,Good
SA,Shag,24940,JAN-2016,1,Good
SA,Shag,24940,FEB-2016,3,Good
SA,Shag,24940,OCT-2016,0,Good
SA,Shag,24940,DEC-2016,0,Good
SA,Shag,24940,JAN-2017,0,Good
SA,Shag,24940,FEB-2017,0,Good
SA,Shag,24940,OCT-2017,0,Good
SA,Shag,24940,DEC-2017,0,Good
SA,Shag,24940,JAN-2018,0,Poor
SA,Shag,24940,FEB-2018,0,Good
SA,Shag,24940,OCT-2018,0,Good
SA,Shag,24940,DEC-2018,0,Good
SA,Shag,24940,JAN-2019,0,Good
SA,Shag,24940,FEB-2019,0,Good
CA,Cormorant,25040,OCT-2012,0,Good
CA,Cormorant,25040,DEC-2012,0,Good
CA,Cormorant,25040,JAN-2013,0,Good
CA,Cormorant,25040,FEB-2013,0,Good
CA,Cormorant,25040,OCT-2013,0,Good
CA,Cormorant,25040,DEC-2013,0,Poor
CA,Cormorant,25040,JAN-2014,2,Good
CA,Cormorant,25040,FEB-2014,1,Good
CA,Cormorant,25040,OCT-2014,0,Good
CA,Cormorant,25040,DEC-2014,0,Good
CA,Cormorant,25040,JAN-2015,0,Good
CA,Cormorant,25040,FEB-2015,0,Good
CA,Cormorant,25040,OCT-2015,0,Good
CA,Cormorant,25040,DEC-2015,0,Good
CA,Cormorant,25040,JAN-2016,5,Good
CA,Cormorant,25040,FEB-2016,6,Good
CA,Cormorant,25040,OCT-2016,0,Good
CA,Cormorant,25040,DEC-2016,0,Good
CA,Cormorant,25040,JAN-2017,0,Good
CA,Cormorant,25040,FEB-2017,0,Good
CA,Cormorant,25040,OCT-2017,0,Good
CA,Cormorant,25040,DEC-2017,1,Good
CA,Cormorant,25040,JAN-2018,1,Poor
CA,Cormorant,25040,FEB-2018,0,Good
CA,Cormorant,25040,OCT-2018,0,Good
CA,Cormorant,25040,DEC-2018,0,Good
CA,Cormorant,25040,JAN-2019,0,Good
CA,Cormorant,25040,FEB-2019,0,Good
OC,Oystercatcher,39840,OCT-2012,80,Good
OC,Oystercatcher,39840,DEC-2012,30,Good
OC,Oystercatcher,39840,JAN-2013,80,Good
OC,Oystercatcher,39840,FEB-2013,81,Good
OC,Oystercatcher,39840,OCT-2013,52,Good
OC,Oystercatcher,39840,DEC-2013,140,Poor
OC,Oystercatcher,39840,JAN-2014,67,Good
OC,Oystercatcher,39840,FEB-2014,45,Good
OC,Oystercatcher,39840,OCT-2014,65,Good
OC,Oystercatcher,39840,DEC-2014,26,Good
OC,Oystercatcher,39840,JAN-2015,0,Good
OC,Oystercatcher,39840,FEB-2015,0,Good
OC,Oystercatcher,39840,OCT-2015,25,Good
OC,Oystercatcher,39840,DEC-2015,140,Good
OC,Oystercatcher,39840,JAN-2016,75,Good
OC,Oystercatcher,39840,FEB-2016,26,Good
OC,Oystercatcher,39840,OCT-2016,53,Good
OC,Oystercatcher,39840,DEC-2016,38,Good
OC,Oystercatcher,39840,JAN-2017,90,Good
OC,Oystercatcher,39840,FEB-2017,7,Good
OC,Oystercatcher,39840,OCT-2017,0,Good
OC,Oystercatcher,39840,DEC-2017,42,Good
OC,Oystercatcher,39840,JAN-2018,25,Poor
OC,Oystercatcher,39840,FEB-2018,62,Good
OC,Oystercatcher,39840,OCT-2018,67,Good
OC,Oystercatcher,39840,DEC-2018,108,Good
OC,Oystercatcher,39840,JAN-2019,27,Good
OC,Oystercatcher,39840,FEB-2019,13,Good
L.,Lapwing,40200,OCT-2012,0,Good
L.,Lapwing,40200,DEC-2012,0,Good
L.,Lapwing,40200,JAN-2013,0,Good
L.,Lapwing,40200,FEB-2013,30,Good
L.,Lapwing,40200,OCT-2013,0,Good
L.,Lapwing,40200,DEC-2013,0,Poor
L.,Lapwing,40200,JAN-2014,0,Good
L.,Lapwing,40200,FEB-2014,0,Good
L.,Lapwing,40200,OCT-2014,0,Good
L.,Lapwing,40200,DEC-2014,0,Good
L.,Lapwing,40200,JAN-2015,0,Good
L.,Lapwing,40200,FEB-2015,0,Good
L.,Lapwing,40200,OCT-2015,1,Good
L.,Lapwing,40200,DEC-2015,0,Good
L.,Lapwing,40200,JAN-2016,0,Good
L.,Lapwing,40200,FEB-2016,0,Good
L.,Lapwing,40200,OCT-2016,0,Good
L.,Lapwing,40200,DEC-2016,0,Good
L.,Lapwing,40200,JAN-2017,0,Good
L.,Lapwing,40200,FEB-2017,0,Good
L.,Lapwing,40200,OCT-2017,0,Good
L.,Lapwing,40200,DEC-2017,0,Good
L.,Lapwing,40200,JAN-2018,0,Poor
L.,Lapwing,40200,FEB-2018,0,Good
L.,Lapwing,40200,OCT-2018,0,Good
L.,Lapwing,40200,DEC-2018,0,Good
L.,Lapwing,40200,JAN-2019,0,Good
L.,Lapwing,40200,FEB-2019,0,Good
CU,Curlew,42320,OCT-2012,0,Good
CU,Curlew,42320,DEC-2012,0,Good
CU,Curlew,42320,JAN-2013,0,Good
CU,Curlew,42320,FEB-2013,50,Good
CU,Curlew,42320,OCT-2013,1,Good
CU,Curlew,42320,DEC-2013,27,Poor
CU,Curlew,42320,JAN-2014,39,Good
CU,Curlew,42320,FEB-2014,2,Good
CU,Curlew,42320,OCT-2014,0,Good
CU,Curlew,42320,DEC-2014,3,Good
CU,Curlew,42320,JAN-2015,0,Good
CU,Curlew,42320,FEB-2015,0,Good
CU,Curlew,42320,OCT-2015,0,Good
CU,Curlew,42320,DEC-2015,4,Good
CU,Curlew,42320,JAN-2016,43,Good
CU,Curlew,42320,FEB-2016,0,Good
CU,Curlew,42320,OCT-2016,2,Good
CU,Curlew,42320,DEC-2016,6,Good
CU,Curlew,42320,JAN-2017,3,Good
CU,Curlew,42320,FEB-2017,2,Good
CU,Curlew,42320,OCT-2017,0,Good
CU,Curlew,42320,DEC-2017,8,Good
CU,Curlew,42320,JAN-2018,31,Poor
CU,Curlew,42320,FEB-2018,21,Good
CU,Curlew,42320,OCT-2018,0,Good
CU,Curlew,42320,DEC-2018,0,Good
CU,Curlew,42320,JAN-2019,33,Good
CU,Curlew,42320,FEB-2019,0,Good
BA,Bar-tailed Godwit,42370,OCT-2012,0,Good
BA,Bar-tailed Godwit,42370,DEC-2012,0,Good
BA,Bar-tailed Godwit,42370,JAN-2013,0,Good
BA,Bar-tailed Godwit,42370,FEB-2013,24,Good
BA,Bar-tailed Godwit,42370,OCT-2013,0,Good
BA,Bar-tailed Godwit,42370,DEC-2013,0,Poor
BA,Bar-tailed Godwit,42370,JAN-2014,45,Good
BA,Bar-tailed Godwit,42370,FEB-2014,0,Good
BA,Bar-tailed Godwit,42370,OCT-2014,0,Good
BA,Bar-tailed Godwit,42370,DEC-2014,0,Good
BA,Bar-tailed Godwit,42370,JAN-2015,0,Good
BA,Bar-tailed Godwit,42370,FEB-2015,0,Good
BA,Bar-tailed Godwit,42370,OCT-2015,0,Good
BA,Bar-tailed Godwit,42370,DEC-2015,46,Good
BA,Bar-tailed Godwit,42370,JAN-2016,0,Good
BA,Bar-tailed Godwit,42370,FEB-2016,0,Good
BA,Bar-tailed Godwit,42370,OCT-2016,0,Good
BA,Bar-tailed Godwit,42370,DEC-2016,0,Good
BA,Bar-tailed Godwit,42370,JAN-2017,0,Good
BA,Bar-tailed Godwit,42370,FEB-2017,0,Good
BA,Bar-tailed Godwit,42370,OCT-2017,0,Good
BA,Bar-tailed Godwit,42370,DEC-2017,1,Good
BA,Bar-tailed Godwit,42370,JAN-2018,1,Poor
BA,Bar-tailed Godwit,42370,FEB-2018,61,Good
BA,Bar-tailed Godwit,42370,OCT-2018,0,Good
BA,Bar-tailed Godwit,42370,DEC-2018,0,Good
BA,Bar-tailed Godwit,42370,JAN-2019,0,Good
BA,Bar-tailed Godwit,42370,FEB-2019,0,Good
BW,Black-tailed Godwit,42420,OCT-2012,0,Good
BW,Black-tailed Godwit,42420,DEC-2012,0,Good
BW,Black-tailed Godwit,42420,JAN-2013,0,Good
BW,Black-tailed Godwit,42420,FEB-2013,0,Good
BW,Black-tailed Godwit,42420,OCT-2013,0,Good
BW,Black-tailed Godwit,42420,DEC-2013,0,Poor
BW,Black-tailed Godwit,42420,JAN-2014,0,Good
BW,Black-tailed Godwit,42420,FEB-2014,0,Good
BW,Black-tailed Godwit,42420,OCT-2014,0,Good
BW,Black-tailed Godwit,42420,DEC-2014,0,Good
BW,Black-tailed Godwit,42420,JAN-2015,0,Good
BW,Black-tailed Godwit,42420,FEB-2015,0,Good
BW,Black-tailed Godwit,42420,OCT-2015,53,Good
BW,Black-tailed Godwit,42420,DEC-2015,0,Good
BW,Black-tailed Godwit,42420,JAN-2016,42,Good
BW,Black-tailed Godwit,42420,FEB-2016,0,Good
BW,Black-tailed Godwit,42420,OCT-2016,0,Good
BW,Black-tailed Godwit,42420,DEC-2016,0,Good
BW,Black-tailed Godwit,42420,JAN-2017,0,Good
BW,Black-tailed Godwit,42420,FEB-2017,0,Good
BW,Black-tailed Godwit,42420,OCT-2017,0,Good
BW,Black-tailed Godwit,42420,DEC-2017,0,Good
BW,Black-tailed Godwit,42420,JAN-2018,0,Poor
BW,Black-tailed Godwit,42420,FEB-2018,0,Good
BW,Black-tailed Godwit,42420,OCT-2018,0,Good
BW,Black-tailed Godwit,42420,DEC-2018,37,Good
BW,Black-tailed Godwit,42420,JAN-2019,45,Good
BW,Black-tailed Godwit,42420,FEB-2019,0,Good
RU,Ruff,42700,OCT-2012,0,Good
RU,Ruff,42700,DEC-2012,0,Good
RU,Ruff,42700,JAN-2013,0,Good
RU,Ruff,42700,FEB-2013,0,Good
RU,Ruff,42700,OCT-2013,0,Good
RU,Ruff,42700,DEC-2013,0,Poor
RU,Ruff,42700,JAN-2014,0,Good
RU,Ruff,42700,FEB-2014,0,Good
RU,Ruff,42700,OCT-2014,0,Good
RU,Ruff,42700,DEC-2014,0,Good
RU,Ruff,42700,JAN-2015,0,Good
RU,Ruff,42700,FEB-2015,0,Good
RU,Ruff,42700,OCT-2015,0,Good
RU,Ruff,42700,DEC-2015,0,Good
RU,Ruff,42700,JAN-2016,1,Good
RU,Ruff,42700,FEB-2016,0,Good
RU,Ruff,42700,OCT-2016,0,Good
RU,Ruff,42700,DEC-2016,0,Good
RU,Ruff,42700,JAN-2017,0,Good
RU,Ruff,42700,FEB-2017,0,Good
RU,Ruff,42700,OCT-2017,0,Good
RU,Ruff,42700,DEC-2017,0,Good
RU,Ruff,42700,JAN-2018,0,Poor
RU,Ruff,42700,FEB-2018,0,Good
RU,Ruff,42700,OCT-2018,0,Good
RU,Ruff,42700,DEC-2018,0,Good
RU,Ruff,42700,JAN-2019,0,Good
RU,Ruff,42700,FEB-2019,0,Good
RK,Redshank,43920,OCT-2012,0,Good
RK,Redshank,43920,DEC-2012,18,Good
RK,Redshank,43920,JAN-2013,0,Good
RK,Redshank,43920,FEB-2013,4,Good
RK,Redshank,43920,OCT-2013,16,Good
RK,Redshank,43920,DEC-2013,1,Poor
RK,Redshank,43920,JAN-2014,8,Good
RK,Redshank,43920,FEB-2014,5,Good
RK,Redshank,43920,OCT-2014,5,Good
RK,Redshank,43920,DEC-2014,1,Good
RK,Redshank,43920,JAN-2015,3,Good
RK,Redshank,43920,FEB-2015,0,Good
RK,Redshank,43920,OCT-2015,10,Good
RK,Redshank,43920,DEC-2015,0,Good
RK,Redshank,43920,JAN-2016,0,Good
RK,Redshank,43920,FEB-2016,23,Good
RK,Redshank,43920,OCT-2016,45,Good
RK,Redshank,43920,DEC-2016,1,Good
RK,Redshank,43920,JAN-2017,15,Good
RK,Redshank,43920,FEB-2017,0,Good
RK,Redshank,43920,OCT-2017,0,Good
RK,Redshank,43920,DEC-2017,4,Good
RK,Redshank,43920,JAN-2018,0,Poor
RK,Redshank,43920,FEB-2018,11,Good
RK,Redshank,43920,OCT-2018,0,Good
RK,Redshank,43920,DEC-2018,1,Good
RK,Redshank,43920,JAN-2019,9,Good
RK,Redshank,43920,FEB-2019,1,Good
