SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
JI,Greylag Goose (Icelandic),3100,FEB-2016,0,Good
JI,Greylag Goose (Icelandic),3100,MAR-2016,0,Good
JI,Greylag Goose (Icelandic),3100,SEP-2016,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2016,0,Good
JI,Greylag Goose (Icelandic),3100,NOV-2016,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2016,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2017,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2017,0,Good
JI,Greylag Goose (Icelandic),3100,MAR-2017,0,Good
JI,Greylag Goose (Icelandic),3100,SEP-2017,0,Good
JI,Greylag Goose (Icelandic),3100,OCT-2017,0,Good
JI,Greylag Goose (Icelandic),3100,NOV-2017,0,Good
JI,Greylag Goose (Icelandic),3100,DEC-2017,0,Good
JI,Greylag Goose (Icelandic),3100,JAN-2018,0,Good
JI,Greylag Goose (Icelandic),3100,FEB-2018,0,Good
JI,Greylag Goose (Icelandic),3100,MAR-2018,0,Good
PG,Pink-footed Goose,3225,JAN-2015,0,Good
PG,Pink-footed Goose,3225,FEB-2015,0,Good
PG,Pink-footed Goose,3225,MAR-2015,0,Good
PG,Pink-footed Goose,3225,APR-2015,0,Good
PG,Pink-footed Goose,3225,MAY-2015,0,Good
PG,Pink-footed Goose,3225,JUN-2015,0,Good
PG,Pink-footed Goose,3225,JUL-2015,0,Poor
PG,Pink-footed Goose,3225,AUG-2015,0,Poor
PG,Pink-footed Goose,3225,SEP-2015,0,Good
PG,Pink-footed Goose,3225,OCT-2015,0,Good
PG,Pink-footed Goose,3225,NOV-2015,0,Good
PG,Pink-footed Goose,3225,DEC-2015,0,Good
PG,Pink-footed Goose,3225,JAN-2016,0,Good
PG,Pink-footed Goose,3225,FEB-2016,0,Good
PG,Pink-footed Goose,3225,MAR-2016,0,Good
PG,Pink-footed Goose,3225,SEP-2016,0,Good
PG,Pink-footed Goose,3225,OCT-2016,0,Good
PG,Pink-footed Goose,3225,NOV-2016,0,Good
PG,Pink-footed Goose,3225,DEC-2016,0,Good
PG,Pink-footed Goose,3225,JAN-2017,0,Good
PG,Pink-footed Goose,3225,FEB-2017,0,Good
PG,Pink-footed Goose,3225,MAR-2017,0,Good
PG,Pink-footed Goose,3225,SEP-2017,0,Good
PG,Pink-footed Goose,3225,OCT-2017,3,Good
PG,Pink-footed Goose,3225,NOV-2017,0,Good
PG,Pink-footed Goose,3225,DEC-2017,0,Good
PG,Pink-footed Goose,3225,JAN-2018,0,Good
PG,Pink-footed Goose,3225,FEB-2018,0,Good
PG,Pink-footed Goose,3225,MAR-2018,0,Good
MS,Mute Swan,3380,JAN-2015,0,Good
MS,Mute Swan,3380,FEB-2015,0,Good
MS,Mute Swan,3380,MAR-2015,3,Good
MS,Mute Swan,3380,APR-2015,2,Good
MS,Mute Swan,3380,MAY-2015,4,Good
MS,Mute Swan,3380,JUN-2015,11,Good
MS,Mute Swan,3380,JUL-2015,3,Poor
MS,Mute Swan,3380,AUG-2015,1,Poor
MS,Mute Swan,3380,SEP-2015,2,Good
MS,Mute Swan,3380,OCT-2015,0,Good
MS,Mute Swan,3380,NOV-2015,0,Good
MS,Mute Swan,3380,DEC-2015,1,Good
MS,Mute Swan,3380,JAN-2016,0,Good
MS,Mute Swan,3380,FEB-2016,0,Good
MS,Mute Swan,3380,MAR-2016,0,Good
MS,Mute Swan,3380,SEP-2016,1,Good
MS,Mute Swan,3380,OCT-2016,0,Good
MS,Mute Swan,3380,NOV-2016,0,Good
MS,Mute Swan,3380,DEC-2016,0,Good
MS,Mute Swan,3380,JAN-2017,0,Good
MS,Mute Swan,3380,FEB-2017,0,Good
MS,Mute Swan,3380,MAR-2017,0,Good
MS,Mute Swan,3380,SEP-2017,0,Good
MS,Mute Swan,3380,OCT-2017,0,Good
MS,Mute Swan,3380,NOV-2017,0,Good
MS,Mute Swan,3380,DEC-2017,0,Good
MS,Mute Swan,3380,JAN-2018,0,Good
MS,Mute Swan,3380,FEB-2018,0,Good
MS,Mute Swan,3380,MAR-2018,0,Good
WS,Whooper Swan,3430,JAN-2015,0,Good
WS,Whooper Swan,3430,FEB-2015,0,Good
WS,Whooper Swan,3430,MAR-2015,0,Good
WS,Whooper Swan,3430,APR-2015,0,Good
WS,Whooper Swan,3430,MAY-2015,0,Good
WS,Whooper Swan,3430,JUN-2015,0,Good
WS,Whooper Swan,3430,JUL-2015,0,Poor
WS,Whooper Swan,3430,AUG-2015,0,Poor
WS,Whooper Swan,3430,SEP-2015,0,Good
WS,Whooper Swan,3430,OCT-2015,0,Good
WS,Whooper Swan,3430,NOV-2015,0,Good
WS,Whooper Swan,3430,DEC-2015,0,Good
WS,Whooper Swan,3430,JAN-2016,0,Good
WS,Whooper Swan,3430,FEB-2016,0,Good
WS,Whooper Swan,3430,MAR-2016,0,Good
WS,Whooper Swan,3430,SEP-2016,0,Good
WS,Whooper Swan,3430,OCT-2016,0,Good
WS,Whooper Swan,3430,NOV-2016,0,Good
WS,Whooper Swan,3430,DEC-2016,0,Good
WS,Whooper Swan,3430,JAN-2017,0,Good
WS,Whooper Swan,3430,FEB-2017,0,Good
WS,Whooper Swan,3430,MAR-2017,0,Good
WS,Whooper Swan,3430,SEP-2017,0,Good
WS,Whooper Swan,3430,OCT-2017,0,Good
WS,Whooper Swan,3430,NOV-2017,1,Good
WS,Whooper Swan,3430,DEC-2017,0,Good
WS,Whooper Swan,3430,JAN-2018,0,Good
WS,Whooper Swan,3430,FEB-2018,0,Good
WS,Whooper Swan,3430,MAR-2018,0,Good
SU,Shelduck,3920,JAN-2015,0,Good
SU,Shelduck,3920,FEB-2015,0,Good
SU,Shelduck,3920,MAR-2015,7,Good
SU,Shelduck,3920,APR-2015,8,Good
SU,Shelduck,3920,MAY-2015,0,Good
SU,Shelduck,3920,JUN-2015,8,Good
SU,Shelduck,3920,JUL-2015,0,Poor
SU,Shelduck,3920,AUG-2015,0,Poor
SU,Shelduck,3920,SEP-2015,0,Good
SU,Shelduck,3920,OCT-2015,0,Good
SU,Shelduck,3920,NOV-2015,0,Good
SU,Shelduck,3920,DEC-2015,0,Good
SU,Shelduck,3920,JAN-2016,0,Good
SU,Shelduck,3920,FEB-2016,0,Good
SU,Shelduck,3920,MAR-2016,2,Good
SU,Shelduck,3920,SEP-2016,0,Good
SU,Shelduck,3920,OCT-2016,0,Good
SU,Shelduck,3920,NOV-2016,0,Good
SU,Shelduck,3920,DEC-2016,0,Good
SU,Shelduck,3920,JAN-2017,0,Good
SU,Shelduck,3920,FEB-2017,0,Good
SU,Shelduck,3920,MAR-2017,3,Good
SU,Shelduck,3920,SEP-2017,0,Good
SU,Shelduck,3920,OCT-2017,0,Good
SU,Shelduck,3920,NOV-2017,0,Good
SU,Shelduck,3920,DEC-2017,0,Good
SU,Shelduck,3920,JAN-2018,0,Good
SU,Shelduck,3920,FEB-2018,0,Good
SU,Shelduck,3920,MAR-2018,1,Good
WN,Wigeon,4620,JAN-2015,0,Good
WN,Wigeon,4620,FEB-2015,377,Good
WN,Wigeon,4620,MAR-2015,55,Good
WN,Wigeon,4620,APR-2015,11,Good
WN,Wigeon,4620,MAY-2015,0,Good
WN,Wigeon,4620,JUN-2015,9,Good
WN,Wigeon,4620,JUL-2015,0,Poor
WN,Wigeon,4620,AUG-2015,0,Poor
WN,Wigeon,4620,SEP-2015,35,Good
WN,Wigeon,4620,OCT-2015,0,Good
WN,Wigeon,4620,NOV-2015,89,Good
WN,Wigeon,4620,DEC-2015,134,Good
WN,Wigeon,4620,JAN-2016,0,Good
WN,Wigeon,4620,FEB-2016,116,Good
WN,Wigeon,4620,MAR-2016,70,Good
WN,Wigeon,4620,SEP-2016,29,Good
WN,Wigeon,4620,OCT-2016,450,Good
WN,Wigeon,4620,NOV-2016,205,Good
WN,Wigeon,4620,DEC-2016,300,Good
WN,Wigeon,4620,JAN-2017,137,Good
WN,Wigeon,4620,FEB-2017,0,Good
WN,Wigeon,4620,MAR-2017,88,Good
WN,Wigeon,4620,SEP-2017,24,Good
WN,Wigeon,4620,OCT-2017,0,Good
WN,Wigeon,4620,NOV-2017,0,Good
WN,Wigeon,4620,DEC-2017,225,Good
WN,Wigeon,4620,JAN-2018,0,Good
WN,Wigeon,4620,FEB-2018,159,Good
WN,Wigeon,4620,MAR-2018,0,Good
MA,Mallard,4840,JAN-2015,0,Good
MA,Mallard,4840,FEB-2015,0,Good
MA,Mallard,4840,MAR-2015,0,Good
MA,Mallard,4840,APR-2015,0,Good
MA,Mallard,4840,MAY-2015,0,Good
MA,Mallard,4840,JUN-2015,0,Good
MA,Mallard,4840,JUL-2015,6,Poor
MA,Mallard,4840,AUG-2015,7,Poor
MA,Mallard,4840,SEP-2015,0,Good
MA,Mallard,4840,OCT-2015,37,Good
MA,Mallard,4840,NOV-2015,0,Good
MA,Mallard,4840,DEC-2015,0,Good
MA,Mallard,4840,JAN-2016,0,Good
MA,Mallard,4840,FEB-2016,27,Good
MA,Mallard,4840,MAR-2016,0,Good
MA,Mallard,4840,SEP-2016,0,Good
MA,Mallard,4840,OCT-2016,0,Good
MA,Mallard,4840,NOV-2016,21,Good
MA,Mallard,4840,DEC-2016,0,Good
MA,Mallard,4840,JAN-2017,0,Good
MA,Mallard,4840,FEB-2017,0,Good
MA,Mallard,4840,MAR-2017,0,Good
MA,Mallard,4840,SEP-2017,0,Good
MA,Mallard,4840,OCT-2017,0,Good
MA,Mallard,4840,NOV-2017,0,Good
MA,Mallard,4840,DEC-2017,0,Good
MA,Mallard,4840,JAN-2018,0,Good
MA,Mallard,4840,FEB-2018,0,Good
MA,Mallard,4840,MAR-2018,0,Good
T.,Teal,5080,JAN-2015,0,Good
T.,Teal,5080,FEB-2015,0,Good
T.,Teal,5080,MAR-2015,23,Good
T.,Teal,5080,APR-2015,32,Good
T.,Teal,5080,MAY-2015,0,Good
T.,Teal,5080,JUN-2015,0,Good
T.,Teal,5080,JUL-2015,9,Poor
T.,Teal,5080,AUG-2015,0,Poor
T.,Teal,5080,SEP-2015,44,Good
T.,Teal,5080,OCT-2015,43,Good
T.,Teal,5080,NOV-2015,9,Good
T.,Teal,5080,DEC-2015,0,Good
T.,Teal,5080,JAN-2016,0,Good
T.,Teal,5080,FEB-2016,15,Good
T.,Teal,5080,MAR-2016,10,Good
T.,Teal,5080,SEP-2016,190,Good
T.,Teal,5080,OCT-2016,0,Good
T.,Teal,5080,NOV-2016,0,Good
T.,Teal,5080,DEC-2016,0,Good
T.,Teal,5080,JAN-2017,0,Good
T.,Teal,5080,FEB-2017,0,Good
T.,Teal,5080,MAR-2017,25,Good
T.,Teal,5080,SEP-2017,45,Good
T.,Teal,5080,OCT-2017,0,Good
T.,Teal,5080,NOV-2017,0,Good
T.,Teal,5080,DEC-2017,0,Good
T.,Teal,5080,JAN-2018,0,Good
T.,Teal,5080,FEB-2018,0,Good
T.,Teal,5080,MAR-2018,0,Good
TU,Tufted Duck,5510,JAN-2015,0,Good
TU,Tufted Duck,5510,FEB-2015,0,Good
TU,Tufted Duck,5510,MAR-2015,0,Good
TU,Tufted Duck,5510,APR-2015,0,Good
TU,Tufted Duck,5510,MAY-2015,0,Good
TU,Tufted Duck,5510,JUN-2015,0,Good
TU,Tufted Duck,5510,JUL-2015,0,Poor
TU,Tufted Duck,5510,AUG-2015,0,Poor
TU,Tufted Duck,5510,SEP-2015,0,Good
TU,Tufted Duck,5510,OCT-2015,0,Good
TU,Tufted Duck,5510,NOV-2015,0,Good
TU,Tufted Duck,5510,DEC-2015,0,Good
TU,Tufted Duck,5510,JAN-2016,0,Good
TU,Tufted Duck,5510,FEB-2016,0,Good
TU,Tufted Duck,5510,MAR-2016,0,Good
TU,Tufted Duck,5510,SEP-2016,0,Good
TU,Tufted Duck,5510,OCT-2016,0,Good
TU,Tufted Duck,5510,NOV-2016,0,Good
TU,Tufted Duck,5510,DEC-2016,0,Good
TU,Tufted Duck,5510,JAN-2017,0,Good
TU,Tufted Duck,5510,FEB-2017,0,Good
TU,Tufted Duck,5510,MAR-2017,0,Good
TU,Tufted Duck,5510,SEP-2017,0,Good
TU,Tufted Duck,5510,OCT-2017,9,Good
TU,Tufted Duck,5510,NOV-2017,0,Good
TU,Tufted Duck,5510,DEC-2017,0,Good
TU,Tufted Duck,5510,JAN-2018,0,Good
TU,Tufted Duck,5510,FEB-2018,0,Good
TU,Tufted Duck,5510,MAR-2018,0,Good
EE,Eider (except Shetland),5690,JAN-2015,2,Good
EE,Eider (except Shetland),5690,FEB-2015,5,Good
EE,Eider (except Shetland),5690,MAR-2015,3,Good
EE,Eider (except Shetland),5690,APR-2015,9,Good
EE,Eider (except Shetland),5690,MAY-2015,0,Good
EE,Eider (except Shetland),5690,JUN-2015,10,Good
EE,Eider (except Shetland),5690,JUL-2015,0,Poor
EE,Eider (except Shetland),5690,AUG-2015,0,Poor
EE,Eider (except Shetland),5690,SEP-2015,2,Good
EE,Eider (except Shetland),5690,OCT-2015,0,Good
EE,Eider (except Shetland),5690,NOV-2015,0,Good
EE,Eider (except Shetland),5690,DEC-2015,0,Good
EE,Eider (except Shetland),5690,JAN-2016,0,Good
EE,Eider (except Shetland),5690,FEB-2016,2,Good
EE,Eider (except Shetland),5690,MAR-2016,0,Good
EE,Eider (except Shetland),5690,SEP-2016,0,Good
EE,Eider (except Shetland),5690,OCT-2016,0,Good
EE,Eider (except Shetland),5690,NOV-2016,0,Good
EE,Eider (except Shetland),5690,DEC-2016,0,Good
EE,Eider (except Shetland),5690,JAN-2017,2,Good
EE,Eider (except Shetland),5690,FEB-2017,0,Good
EE,Eider (except Shetland),5690,MAR-2017,1,Good
EE,Eider (except Shetland),5690,SEP-2017,0,Good
EE,Eider (except Shetland),5690,OCT-2017,0,Good
EE,Eider (except Shetland),5690,NOV-2017,0,Good
EE,Eider (except Shetland),5690,DEC-2017,0,Good
EE,Eider (except Shetland),5690,JAN-2018,1,Good
EE,Eider (except Shetland),5690,FEB-2018,1,Good
EE,Eider (except Shetland),5690,MAR-2018,0,Good
CX,Common Scoter,5810,JAN-2015,0,Good
CX,Common Scoter,5810,FEB-2015,0,Good
CX,Common Scoter,5810,MAR-2015,0,Good
CX,Common Scoter,5810,APR-2015,560,Good
CX,Common Scoter,5810,MAY-2015,0,Good
CX,Common Scoter,5810,JUN-2015,4,Good
CX,Common Scoter,5810,JUL-2015,0,Poor
CX,Common Scoter,5810,AUG-2015,0,Poor
CX,Common Scoter,5810,SEP-2015,0,Good
CX,Common Scoter,5810,OCT-2015,0,Good
CX,Common Scoter,5810,NOV-2015,0,Good
CX,Common Scoter,5810,DEC-2015,0,Good
CX,Common Scoter,5810,JAN-2016,0,Good
CX,Common Scoter,5810,FEB-2016,0,Good
CX,Common Scoter,5810,MAR-2016,0,Good
CX,Common Scoter,5810,SEP-2016,0,Good
CX,Common Scoter,5810,OCT-2016,0,Good
CX,Common Scoter,5810,NOV-2016,0,Good
CX,Common Scoter,5810,DEC-2016,0,Good
CX,Common Scoter,5810,JAN-2017,0,Good
CX,Common Scoter,5810,FEB-2017,0,Good
CX,Common Scoter,5810,MAR-2017,0,Good
CX,Common Scoter,5810,SEP-2017,0,Good
CX,Common Scoter,5810,OCT-2017,0,Good
CX,Common Scoter,5810,NOV-2017,0,Good
CX,Common Scoter,5810,DEC-2017,0,Good
CX,Common Scoter,5810,JAN-2018,0,Good
CX,Common Scoter,5810,FEB-2018,0,Good
CX,Common Scoter,5810,MAR-2018,0,Good
LN,Long-tailed Duck,5850,JAN-2015,0,Good
LN,Long-tailed Duck,5850,FEB-2015,0,Good
LN,Long-tailed Duck,5850,MAR-2015,15,Good
LN,Long-tailed Duck,5850,APR-2015,980,Good
LN,Long-tailed Duck,5850,MAY-2015,0,Good
LN,Long-tailed Duck,5850,JUN-2015,0,Good
LN,Long-tailed Duck,5850,JUL-2015,0,Poor
LN,Long-tailed Duck,5850,AUG-2015,0,Poor
LN,Long-tailed Duck,5850,SEP-2015,0,Good
LN,Long-tailed Duck,5850,OCT-2015,0,Good
LN,Long-tailed Duck,5850,NOV-2015,0,Good
LN,Long-tailed Duck,5850,DEC-2015,0,Good
LN,Long-tailed Duck,5850,JAN-2016,0,Good
LN,Long-tailed Duck,5850,FEB-2016,0,Good
LN,Long-tailed Duck,5850,MAR-2016,8,Good
LN,Long-tailed Duck,5850,SEP-2016,0,Good
LN,Long-tailed Duck,5850,OCT-2016,0,Good
LN,Long-tailed Duck,5850,NOV-2016,0,Good
LN,Long-tailed Duck,5850,DEC-2016,0,Good
LN,Long-tailed Duck,5850,JAN-2017,1,Good
LN,Long-tailed Duck,5850,FEB-2017,0,Good
LN,Long-tailed Duck,5850,MAR-2017,0,Good
LN,Long-tailed Duck,5850,SEP-2017,0,Good
LN,Long-tailed Duck,5850,OCT-2017,0,Good
LN,Long-tailed Duck,5850,NOV-2017,0,Good
LN,Long-tailed Duck,5850,DEC-2017,0,Good
LN,Long-tailed Duck,5850,JAN-2018,0,Good
LN,Long-tailed Duck,5850,FEB-2018,0,Good
LN,Long-tailed Duck,5850,MAR-2018,0,Good
GN,Goldeneye,5880,JAN-2015,11,Good
GN,Goldeneye,5880,FEB-2015,8,Good
GN,Goldeneye,5880,MAR-2015,13,Good
GN,Goldeneye,5880,APR-2015,3,Good
GN,Goldeneye,5880,MAY-2015,0,Good
GN,Goldeneye,5880,JUN-2015,0,Good
GN,Goldeneye,5880,JUL-2015,0,Poor
GN,Goldeneye,5880,AUG-2015,0,Poor
GN,Goldeneye,5880,SEP-2015,0,Good
GN,Goldeneye,5880,OCT-2015,1,Good
GN,Goldeneye,5880,NOV-2015,5,Good
GN,Goldeneye,5880,DEC-2015,13,Good
GN,Goldeneye,5880,JAN-2016,11,Good
GN,Goldeneye,5880,FEB-2016,3,Good
GN,Goldeneye,5880,MAR-2016,6,Good
GN,Goldeneye,5880,SEP-2016,0,Good
GN,Goldeneye,5880,OCT-2016,1,Good
GN,Goldeneye,5880,NOV-2016,2,Good
GN,Goldeneye,5880,DEC-2016,19,Good
GN,Goldeneye,5880,JAN-2017,36,Good
GN,Goldeneye,5880,FEB-2017,39,Good
GN,Goldeneye,5880,MAR-2017,25,Good
GN,Goldeneye,5880,SEP-2017,0,Good
GN,Goldeneye,5880,OCT-2017,1,Good
GN,Goldeneye,5880,NOV-2017,15,Good
GN,Goldeneye,5880,DEC-2017,9,Good
GN,Goldeneye,5880,JAN-2018,6,Good
GN,Goldeneye,5880,FEB-2018,6,Good
GN,Goldeneye,5880,MAR-2018,10,Good
GD,Goosander,5990,JAN-2015,2,Good
GD,Goosander,5990,FEB-2015,3,Good
GD,Goosander,5990,MAR-2015,4,Good
GD,Goosander,5990,APR-2015,9,Good
GD,Goosander,5990,MAY-2015,49,Good
GD,Goosander,5990,JUN-2015,84,Good
GD,Goosander,5990,JUL-2015,18,Poor
GD,Goosander,5990,AUG-2015,10,Poor
GD,Goosander,5990,SEP-2015,110,Good
GD,Goosander,5990,OCT-2015,0,Good
GD,Goosander,5990,NOV-2015,0,Good
GD,Goosander,5990,DEC-2015,4,Good
GD,Goosander,5990,JAN-2016,0,Good
GD,Goosander,5990,FEB-2016,0,Good
GD,Goosander,5990,MAR-2016,0,Good
GD,Goosander,5990,SEP-2016,0,Good
GD,Goosander,5990,OCT-2016,5,Good
GD,Goosander,5990,NOV-2016,0,Good
GD,Goosander,5990,DEC-2016,1,Good
GD,Goosander,5990,JAN-2017,1,Good
GD,Goosander,5990,FEB-2017,1,Good
GD,Goosander,5990,MAR-2017,1,Good
GD,Goosander,5990,SEP-2017,0,Good
GD,Goosander,5990,OCT-2017,0,Good
GD,Goosander,5990,NOV-2017,0,Good
GD,Goosander,5990,DEC-2017,0,Good
GD,Goosander,5990,JAN-2018,0,Good
GD,Goosander,5990,FEB-2018,1,Good
GD,Goosander,5990,MAR-2018,2,Good
RM,Red-breasted Merganser,6030,JAN-2015,4,Good
RM,Red-breasted Merganser,6030,FEB-2015,1,Good
RM,Red-breasted Merganser,6030,MAR-2015,3,Good
RM,Red-breasted Merganser,6030,APR-2015,6,Good
RM,Red-breasted Merganser,6030,MAY-2015,0,Good
RM,Red-breasted Merganser,6030,JUN-2015,3,Good
RM,Red-breasted Merganser,6030,JUL-2015,0,Poor
RM,Red-breasted Merganser,6030,AUG-2015,0,Poor
RM,Red-breasted Merganser,6030,SEP-2015,0,Good
RM,Red-breasted Merganser,6030,OCT-2015,0,Good
RM,Red-breasted Merganser,6030,NOV-2015,0,Good
RM,Red-breasted Merganser,6030,DEC-2015,5,Good
RM,Red-breasted Merganser,6030,JAN-2016,3,Good
RM,Red-breasted Merganser,6030,FEB-2016,1,Good
RM,Red-breasted Merganser,6030,MAR-2016,1,Good
RM,Red-breasted Merganser,6030,SEP-2016,0,Good
RM,Red-breasted Merganser,6030,OCT-2016,0,Good
RM,Red-breasted Merganser,6030,NOV-2016,5,Good
RM,Red-breasted Merganser,6030,DEC-2016,2,Good
RM,Red-breasted Merganser,6030,JAN-2017,1,Good
RM,Red-breasted Merganser,6030,FEB-2017,3,Good
RM,Red-breasted Merganser,6030,MAR-2017,0,Good
RM,Red-breasted Merganser,6030,SEP-2017,0,Good
RM,Red-breasted Merganser,6030,OCT-2017,1,Good
RM,Red-breasted Merganser,6030,NOV-2017,1,Good
RM,Red-breasted Merganser,6030,DEC-2017,14,Good
RM,Red-breasted Merganser,6030,JAN-2018,1,Good
RM,Red-breasted Merganser,6030,FEB-2018,3,Good
RM,Red-breasted Merganser,6030,MAR-2018,1,Good
RH,Red-throated Diver,16760,JAN-2015,0,Good
RH,Red-throated Diver,16760,FEB-2015,1,Good
RH,Red-throated Diver,16760,MAR-2015,1,Good
RH,Red-throated Diver,16760,APR-2015,0,Good
RH,Red-throated Diver,16760,MAY-2015,0,Good
RH,Red-throated Diver,16760,JUN-2015,0,Good
RH,Red-throated Diver,16760,JUL-2015,0,Poor
RH,Red-throated Diver,16760,AUG-2015,0,Poor
RH,Red-throated Diver,16760,SEP-2015,0,Good
RH,Red-throated Diver,16760,OCT-2015,0,Good
RH,Red-throated Diver,16760,NOV-2015,0,Good
RH,Red-throated Diver,16760,DEC-2015,0,Good
RH,Red-throated Diver,16760,JAN-2016,0,Good
RH,Red-throated Diver,16760,FEB-2016,0,Good
RH,Red-throated Diver,16760,MAR-2016,0,Good
RH,Red-throated Diver,16760,SEP-2016,0,Good
RH,Red-throated Diver,16760,OCT-2016,0,Good
RH,Red-throated Diver,16760,NOV-2016,0,Good
RH,Red-throated Diver,16760,DEC-2016,0,Good
RH,Red-throated Diver,16760,JAN-2017,0,Good
RH,Red-throated Diver,16760,FEB-2017,0,Good
RH,Red-throated Diver,16760,MAR-2017,0,Good
RH,Red-throated Diver,16760,SEP-2017,0,Good
RH,Red-throated Diver,16760,OCT-2017,0,Good
RH,Red-throated Diver,16760,NOV-2017,0,Good
RH,Red-throated Diver,16760,DEC-2017,0,Good
RH,Red-throated Diver,16760,JAN-2018,0,Good
RH,Red-throated Diver,16760,FEB-2018,0,Good
RH,Red-throated Diver,16760,MAR-2018,0,Good
BV,Black-throated Diver,16770,JAN-2015,0,Good
BV,Black-throated Diver,16770,FEB-2015,0,Good
BV,Black-throated Diver,16770,MAR-2015,1,Good
BV,Black-throated Diver,16770,APR-2015,1,Good
BV,Black-throated Diver,16770,MAY-2015,0,Good
BV,Black-throated Diver,16770,JUN-2015,0,Good
BV,Black-throated Diver,16770,JUL-2015,0,Poor
BV,Black-throated Diver,16770,AUG-2015,0,Poor
BV,Black-throated Diver,16770,SEP-2015,0,Good
BV,Black-throated Diver,16770,OCT-2015,0,Good
BV,Black-throated Diver,16770,NOV-2015,0,Good
BV,Black-throated Diver,16770,DEC-2015,0,Good
BV,Black-throated Diver,16770,JAN-2016,0,Good
BV,Black-throated Diver,16770,FEB-2016,0,Good
BV,Black-throated Diver,16770,MAR-2016,0,Good
BV,Black-throated Diver,16770,SEP-2016,0,Good
BV,Black-throated Diver,16770,OCT-2016,0,Good
BV,Black-throated Diver,16770,NOV-2016,0,Good
BV,Black-throated Diver,16770,DEC-2016,0,Good
BV,Black-throated Diver,16770,JAN-2017,0,Good
BV,Black-throated Diver,16770,FEB-2017,0,Good
BV,Black-throated Diver,16770,MAR-2017,0,Good
BV,Black-throated Diver,16770,SEP-2017,0,Good
BV,Black-throated Diver,16770,OCT-2017,0,Good
BV,Black-throated Diver,16770,NOV-2017,0,Good
BV,Black-throated Diver,16770,DEC-2017,0,Good
BV,Black-throated Diver,16770,JAN-2018,0,Good
BV,Black-throated Diver,16770,FEB-2018,0,Good
BV,Black-throated Diver,16770,MAR-2018,0,Good
LG,Little Grebe,19830,JAN-2015,1,Good
LG,Little Grebe,19830,FEB-2015,0,Good
LG,Little Grebe,19830,MAR-2015,0,Good
LG,Little Grebe,19830,APR-2015,0,Good
LG,Little Grebe,19830,MAY-2015,0,Good
LG,Little Grebe,19830,JUN-2015,0,Good
LG,Little Grebe,19830,JUL-2015,0,Poor
LG,Little Grebe,19830,AUG-2015,0,Poor
LG,Little Grebe,19830,SEP-2015,0,Good
LG,Little Grebe,19830,OCT-2015,0,Good
LG,Little Grebe,19830,NOV-2015,0,Good
LG,Little Grebe,19830,DEC-2015,1,Good
