SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
RH,Red-throated Diver,16760,NOV-2019,0,Good
RH,Red-throated Diver,16760,DEC-2019,0,Good
RH,Red-throated Diver,16760,JAN-2020,0,Good
RH,Red-throated Diver,16760,FEB-2020,0,Good
LG,Little Grebe,19830,OCT-2019,2,Good
LG,Little Grebe,19830,NOV-2019,1,Good
LG,Little Grebe,19830,DEC-2019,0,Good
LG,Little Grebe,19830,JAN-2020,0,Good
LG,Little Grebe,19830,FEB-2020,0,Good
GG,Great Crested Grebe,20310,OCT-2019,0,Good
GG,Great Crested Grebe,20310,NOV-2019,0,Good
GG,Great Crested Grebe,20310,DEC-2019,0,Good
GG,Great Crested Grebe,20310,JAN-2020,0,Good
GG,Great Crested Grebe,20310,FEB-2020,0,Good
SZ,Slavonian Grebe,20350,OCT-2019,3,Good
SZ,Slavonian Grebe,20350,NOV-2019,0,Good
SZ,Slavonian Grebe,20350,DEC-2019,0,Good
SZ,Slavonian Grebe,20350,JAN-2020,0,Good
SZ,Slavonian Grebe,20350,FEB-2020,0,Good
H.,Grey Heron,23270,OCT-2019,6,Good
H.,Grey Heron,23270,NOV-2019,4,Good
H.,Grey Heron,23270,DEC-2019,1,Good
H.,Grey Heron,23270,JAN-2020,1,Good
H.,Grey Heron,23270,FEB-2020,0,Good
SA,Shag,24940,OCT-2019,2,Good
SA,Shag,24940,NOV-2019,0,Good
SA,Shag,24940,DEC-2019,0,Good
SA,Shag,24940,JAN-2020,0,Good
SA,Shag,24940,FEB-2020,0,Good
CA,Cormorant,25040,OCT-2019,7,Good
CA,Cormorant,25040,NOV-2019,5,Good
CA,Cormorant,25040,DEC-2019,3,Good
CA,Cormorant,25040,JAN-2020,5,Good
CA,Cormorant,25040,FEB-2020,1,Good
OC,Oystercatcher,39840,OCT-2019,140,Good
OC,Oystercatcher,39840,NOV-2019,130,Good
OC,Oystercatcher,39840,DEC-2019,150,Good
OC,Oystercatcher,39840,JAN-2020,80,Good
OC,Oystercatcher,39840,FEB-2020,0,Good
L.,Lapwing,40200,OCT-2019,0,Good
L.,Lapwing,40200,NOV-2019,34,Good
L.,Lapwing,40200,DEC-2019,0,Good
L.,Lapwing,40200,JAN-2020,0,Good
L.,Lapwing,40200,FEB-2020,0,Good
GP,Golden Plover,40710,OCT-2019,0,Good
GP,Golden Plover,40710,NOV-2019,0,Good
GP,Golden Plover,40710,DEC-2019,0,Good
GP,Golden Plover,40710,JAN-2020,0,Good
GP,Golden Plover,40710,FEB-2020,0,Good
RP,Ringed Plover,40830,OCT-2019,0,Good
RP,Ringed Plover,40830,NOV-2019,0,Good
RP,Ringed Plover,40830,DEC-2019,0,Good
RP,Ringed Plover,40830,JAN-2020,0,Good
RP,Ringed Plover,40830,FEB-2020,0,Good
CU,Curlew,42320,OCT-2019,300,Good
CU,Curlew,42320,NOV-2019,154,Good
CU,Curlew,42320,DEC-2019,140,Good
CU,Curlew,42320,JAN-2020,193,Good
CU,Curlew,42320,FEB-2020,200,Good
BA,Bar-tailed Godwit,42370,OCT-2019,20,Good
BA,Bar-tailed Godwit,42370,NOV-2019,16,Good
BA,Bar-tailed Godwit,42370,DEC-2019,12,Good
BA,Bar-tailed Godwit,42370,JAN-2020,0,Good
BA,Bar-tailed Godwit,42370,FEB-2020,0,Good
TT,Turnstone,42510,OCT-2019,0,Good
TT,Turnstone,42510,NOV-2019,0,Good
TT,Turnstone,42510,DEC-2019,0,Good
TT,Turnstone,42510,JAN-2020,0,Good
TT,Turnstone,42510,FEB-2020,1,Good
KN,Knot,42620,OCT-2019,0,Good
KN,Knot,42620,NOV-2019,0,Good
KN,Knot,42620,DEC-2019,70,Good
KN,Knot,42620,JAN-2020,0,Good
KN,Knot,42620,FEB-2020,0,Good
DN,Dunlin,42840,OCT-2019,0,Good
DN,Dunlin,42840,NOV-2019,30,Good
DN,Dunlin,42840,DEC-2019,60,Good
DN,Dunlin,42840,JAN-2020,0,Good
DN,Dunlin,42840,FEB-2020,2,Good
PS,Purple Sandpiper,43010,OCT-2019,0,Good
PS,Purple Sandpiper,43010,NOV-2019,0,Good
PS,Purple Sandpiper,43010,DEC-2019,0,Good
PS,Purple Sandpiper,43010,JAN-2020,0,Good
PS,Purple Sandpiper,43010,FEB-2020,0,Good
RK,Redshank,43920,OCT-2019,220,Good
RK,Redshank,43920,NOV-2019,160,Good
RK,Redshank,43920,DEC-2019,220,Good
RK,Redshank,43920,JAN-2020,92,Good
RK,Redshank,43920,FEB-2020,192,Good
GK,Greenshank,44020,OCT-2019,0,Good
GK,Greenshank,44020,NOV-2019,0,Good
GK,Greenshank,44020,DEC-2019,0,Good
GK,Greenshank,44020,JAN-2020,0,Good
GK,Greenshank,44020,FEB-2020,0,Good
