SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
T.,Teal,5080,FEB-2018,139,Good
T.,Teal,5080,OCT-2018,334,Good
T.,Teal,5080,DEC-2018,39,Poor
T.,Teal,5080,JAN-2019,105,Good
T.,Teal,5080,FEB-2019,12,Good
TU,Tufted Duck,5510,OCT-2012,0,Good
TU,Tufted Duck,5510,DEC-2012,0,Good
TU,Tufted Duck,5510,JAN-2013,0,Good
TU,Tufted Duck,5510,FEB-2013,0,Good
TU,Tufted Duck,5510,OCT-2013,1,Good
TU,Tufted Duck,5510,DEC-2013,0,Poor
TU,Tufted Duck,5510,JAN-2014,0,Good
TU,Tufted Duck,5510,FEB-2014,0,Good
TU,Tufted Duck,5510,OCT-2014,0,Good
TU,Tufted Duck,5510,DEC-2014,0,Good
TU,Tufted Duck,5510,JAN-2015,0,Good
TU,Tufted Duck,5510,FEB-2015,0,Good
TU,Tufted Duck,5510,OCT-2015,0,Good
TU,Tufted Duck,5510,DEC-2015,0,Good
TU,Tufted Duck,5510,JAN-2016,0,Good
TU,Tufted Duck,5510,FEB-2016,0,Good
TU,Tufted Duck,5510,OCT-2016,0,Good
TU,Tufted Duck,5510,DEC-2016,0,Good
TU,Tufted Duck,5510,JAN-2017,0,Good
TU,Tufted Duck,5510,FEB-2017,0,Good
TU,Tufted Duck,5510,OCT-2017,0,Good
TU,Tufted Duck,5510,DEC-2017,0,Good
TU,Tufted Duck,5510,JAN-2018,0,Good
TU,Tufted Duck,5510,FEB-2018,0,Good
TU,Tufted Duck,5510,OCT-2018,0,Good
TU,Tufted Duck,5510,DEC-2018,0,Poor
TU,Tufted Duck,5510,JAN-2019,0,Good
TU,Tufted Duck,5510,FEB-2019,0,Good
SP,Scaup,5520,OCT-2012,0,Good
SP,Scaup,5520,DEC-2012,2,Good
SP,Scaup,5520,JAN-2013,0,Good
SP,Scaup,5520,FEB-2013,4,Good
SP,Scaup,5520,OCT-2013,5,Good
SP,Scaup,5520,DEC-2013,2,Poor
SP,Scaup,5520,JAN-2014,0,Good
SP,Scaup,5520,FEB-2014,19,Good
SP,Scaup,5520,OCT-2014,0,Good
SP,Scaup,5520,DEC-2014,0,Good
SP,Scaup,5520,JAN-2015,0,Good
SP,Scaup,5520,FEB-2015,0,Good
SP,Scaup,5520,OCT-2015,13,Good
SP,Scaup,5520,DEC-2015,0,Good
SP,Scaup,5520,JAN-2016,0,Good
SP,Scaup,5520,FEB-2016,0,Good
SP,Scaup,5520,OCT-2016,1,Good
SP,Scaup,5520,DEC-2016,10,Good
SP,Scaup,5520,JAN-2017,8,Good
SP,Scaup,5520,FEB-2017,6,Good
SP,Scaup,5520,OCT-2017,0,Good
SP,Scaup,5520,DEC-2017,95,Good
SP,Scaup,5520,JAN-2018,44,Good
SP,Scaup,5520,FEB-2018,30,Good
SP,Scaup,5520,OCT-2018,0,Good
SP,Scaup,5520,DEC-2018,2,Poor
SP,Scaup,5520,JAN-2019,3,Good
SP,Scaup,5520,FEB-2019,5,Good
EE,Eider (except Shetland),5690,OCT-2012,0,Good
EE,Eider (except Shetland),5690,DEC-2012,0,Good
EE,Eider (except Shetland),5690,JAN-2013,0,Good
EE,Eider (except Shetland),5690,FEB-2013,0,Good
EE,Eider (except Shetland),5690,OCT-2013,0,Good
EE,Eider (except Shetland),5690,DEC-2013,0,Poor
EE,Eider (except Shetland),5690,JAN-2014,0,Good
EE,Eider (except Shetland),5690,FEB-2014,0,Good
EE,Eider (except Shetland),5690,OCT-2014,0,Good
EE,Eider (except Shetland),5690,DEC-2014,0,Good
EE,Eider (except Shetland),5690,JAN-2015,0,Good
EE,Eider (except Shetland),5690,FEB-2015,0,Good
EE,Eider (except Shetland),5690,OCT-2015,0,Good
EE,Eider (except Shetland),5690,DEC-2015,0,Good
EE,Eider (except Shetland),5690,JAN-2016,0,Good
EE,Eider (except Shetland),5690,FEB-2016,0,Good
EE,Eider (except Shetland),5690,OCT-2016,0,Good
EE,Eider (except Shetland),5690,DEC-2016,3,Good
EE,Eider (except Shetland),5690,JAN-2017,0,Good
EE,Eider (except Shetland),5690,FEB-2017,0,Good
EE,Eider (except Shetland),5690,OCT-2017,0,Good
EE,Eider (except Shetland),5690,DEC-2017,0,Good
EE,Eider (except Shetland),5690,JAN-2018,0,Good
EE,Eider (except Shetland),5690,FEB-2018,2,Good
EE,Eider (except Shetland),5690,OCT-2018,0,Good
EE,Eider (except Shetland),5690,DEC-2018,0,Poor
EE,Eider (except Shetland),5690,JAN-2019,0,Good
EE,Eider (except Shetland),5690,FEB-2019,0,Good
LN,Long-tailed Duck,5850,OCT-2012,1,Good
LN,Long-tailed Duck,5850,DEC-2012,0,Good
LN,Long-tailed Duck,5850,JAN-2013,0,Good
LN,Long-tailed Duck,5850,FEB-2013,0,Good
LN,Long-tailed Duck,5850,OCT-2013,0,Good
LN,Long-tailed Duck,5850,DEC-2013,0,Poor
LN,Long-tailed Duck,5850,JAN-2014,0,Good
LN,Long-tailed Duck,5850,FEB-2014,0,Good
LN,Long-tailed Duck,5850,OCT-2014,0,Good
LN,Long-tailed Duck,5850,DEC-2014,0,Good
LN,Long-tailed Duck,5850,JAN-2015,0,Good
LN,Long-tailed Duck,5850,FEB-2015,0,Good
LN,Long-tailed Duck,5850,OCT-2015,0,Good
LN,Long-tailed Duck,5850,DEC-2015,0,Good
LN,Long-tailed Duck,5850,JAN-2016,0,Good
LN,Long-tailed Duck,5850,FEB-2016,0,Good
LN,Long-tailed Duck,5850,OCT-2016,0,Good
LN,Long-tailed Duck,5850,DEC-2016,0,Good
LN,Long-tailed Duck,5850,JAN-2017,1,Good
LN,Long-tailed Duck,5850,FEB-2017,0,Good
LN,Long-tailed Duck,5850,OCT-2017,0,Good
LN,Long-tailed Duck,5850,DEC-2017,2,Good
LN,Long-tailed Duck,5850,JAN-2018,0,Good
LN,Long-tailed Duck,5850,FEB-2018,2,Good
LN,Long-tailed Duck,5850,OCT-2018,0,Good
LN,Long-tailed Duck,5850,DEC-2018,0,Poor
LN,Long-tailed Duck,5850,JAN-2019,0,Good
LN,Long-tailed Duck,5850,FEB-2019,0,Good
GN,Goldeneye,5880,OCT-2012,0,Good
GN,Goldeneye,5880,DEC-2012,3,Good
GN,Goldeneye,5880,JAN-2013,3,Good
GN,Goldeneye,5880,FEB-2013,4,Good
GN,Goldeneye,5880,OCT-2013,0,Good
GN,Goldeneye,5880,DEC-2013,0,Poor
GN,Goldeneye,5880,JAN-2014,12,Good
GN,Goldeneye,5880,FEB-2014,5,Good
GN,Goldeneye,5880,OCT-2014,5,Good
GN,Goldeneye,5880,DEC-2014,5,Good
GN,Goldeneye,5880,JAN-2015,12,Good
GN,Goldeneye,5880,FEB-2015,4,Good
GN,Goldeneye,5880,OCT-2015,1,Good
GN,Goldeneye,5880,DEC-2015,19,Good
GN,Goldeneye,5880,JAN-2016,3,Good
GN,Goldeneye,5880,FEB-2016,14,Good
GN,Goldeneye,5880,OCT-2016,2,Good
GN,Goldeneye,5880,DEC-2016,12,Good
GN,Goldeneye,5880,JAN-2017,34,Good
GN,Goldeneye,5880,FEB-2017,4,Good
GN,Goldeneye,5880,OCT-2017,13,Good
GN,Goldeneye,5880,DEC-2017,6,Good
GN,Goldeneye,5880,JAN-2018,11,Good
GN,Goldeneye,5880,FEB-2018,26,Good
GN,Goldeneye,5880,OCT-2018,2,Good
GN,Goldeneye,5880,DEC-2018,0,Poor
GN,Goldeneye,5880,JAN-2019,8,Good
GN,Goldeneye,5880,FEB-2019,6,Good
GD,Goosander,5990,OCT-2012,0,Good
GD,Goosander,5990,DEC-2012,0,Good
GD,Goosander,5990,JAN-2013,0,Good
GD,Goosander,5990,FEB-2013,0,Good
GD,Goosander,5990,OCT-2013,0,Good
GD,Goosander,5990,DEC-2013,0,Poor
GD,Goosander,5990,JAN-2014,0,Good
GD,Goosander,5990,FEB-2014,0,Good
GD,Goosander,5990,OCT-2014,8,Good
GD,Goosander,5990,DEC-2014,0,Good
GD,Goosander,5990,JAN-2015,0,Good
GD,Goosander,5990,FEB-2015,0,Good
GD,Goosander,5990,OCT-2015,12,Good
GD,Goosander,5990,DEC-2015,0,Good
GD,Goosander,5990,JAN-2016,0,Good
GD,Goosander,5990,FEB-2016,0,Good
GD,Goosander,5990,OCT-2016,0,Good
GD,Goosander,5990,DEC-2016,0,Good
GD,Goosander,5990,JAN-2017,0,Good
GD,Goosander,5990,FEB-2017,0,Good
GD,Goosander,5990,OCT-2017,0,Good
GD,Goosander,5990,DEC-2017,0,Good
GD,Goosander,5990,JAN-2018,0,Good
GD,Goosander,5990,FEB-2018,0,Good
GD,Goosander,5990,OCT-2018,2,Good
GD,Goosander,5990,DEC-2018,0,Poor
GD,Goosander,5990,JAN-2019,0,Good
GD,Goosander,5990,FEB-2019,0,Good
RM,Red-breasted Merganser,6030,OCT-2012,0,Good
RM,Red-breasted Merganser,6030,DEC-2012,0,Good
RM,Red-breasted Merganser,6030,JAN-2013,0,Good
RM,Red-breasted Merganser,6030,FEB-2013,0,Good
RM,Red-breasted Merganser,6030,OCT-2013,0,Good
RM,Red-breasted Merganser,6030,DEC-2013,0,Poor
RM,Red-breasted Merganser,6030,JAN-2014,0,Good
RM,Red-breasted Merganser,6030,FEB-2014,1,Good
RM,Red-breasted Merganser,6030,OCT-2014,3,Good
RM,Red-breasted Merganser,6030,DEC-2014,2,Good
RM,Red-breasted Merganser,6030,JAN-2015,0,Good
RM,Red-breasted Merganser,6030,FEB-2015,0,Good
RM,Red-breasted Merganser,6030,OCT-2015,0,Good
RM,Red-breasted Merganser,6030,DEC-2015,1,Good
RM,Red-breasted Merganser,6030,JAN-2016,12,Good
RM,Red-breasted Merganser,6030,FEB-2016,0,Good
RM,Red-breasted Merganser,6030,OCT-2016,0,Good
RM,Red-breasted Merganser,6030,DEC-2016,0,Good
RM,Red-breasted Merganser,6030,JAN-2017,3,Good
RM,Red-breasted Merganser,6030,FEB-2017,0,Good
RM,Red-breasted Merganser,6030,OCT-2017,0,Good
RM,Red-breasted Merganser,6030,DEC-2017,4,Good
RM,Red-breasted Merganser,6030,JAN-2018,0,Good
RM,Red-breasted Merganser,6030,FEB-2018,0,Good
RM,Red-breasted Merganser,6030,OCT-2018,0,Good
RM,Red-breasted Merganser,6030,DEC-2018,2,Poor
RM,Red-breasted Merganser,6030,JAN-2019,0,Good
RM,Red-breasted Merganser,6030,FEB-2019,0,Good
LG,Little Grebe,19830,OCT-2012,0,Good
LG,Little Grebe,19830,DEC-2012,2,Good
LG,Little Grebe,19830,JAN-2013,0,Good
LG,Little Grebe,19830,FEB-2013,0,Good
LG,Little Grebe,19830,OCT-2013,0,Good
LG,Little Grebe,19830,DEC-2013,0,Poor
LG,Little Grebe,19830,JAN-2014,0,Good
LG,Little Grebe,19830,FEB-2014,0,Good
LG,Little Grebe,19830,OCT-2014,2,Good
LG,Little Grebe,19830,DEC-2014,2,Good
LG,Little Grebe,19830,JAN-2015,1,Good
LG,Little Grebe,19830,FEB-2015,0,Good
LG,Little Grebe,19830,OCT-2015,1,Good
LG,Little Grebe,19830,DEC-2015,0,Good
LG,Little Grebe,19830,JAN-2016,0,Good
LG,Little Grebe,19830,FEB-2016,0,Good
LG,Little Grebe,19830,OCT-2016,0,Good
LG,Little Grebe,19830,DEC-2016,0,Good
LG,Little Grebe,19830,JAN-2017,1,Good
LG,Little Grebe,19830,FEB-2017,0,Good
LG,Little Grebe,19830,OCT-2017,0,Good
LG,Little Grebe,19830,DEC-2017,2,Good
LG,Little Grebe,19830,JAN-2018,1,Good
LG,Little Grebe,19830,FEB-2018,0,Good
LG,Little Grebe,19830,OCT-2018,0,Good
LG,Little Grebe,19830,DEC-2018,0,Poor
LG,Little Grebe,19830,JAN-2019,0,Good
LG,Little Grebe,19830,FEB-2019,0,Good
SZ,Slavonian Grebe,20350,OCT-2012,4,Good
SZ,Slavonian Grebe,20350,DEC-2012,1,Good
SZ,Slavonian Grebe,20350,JAN-2013,0,Good
SZ,Slavonian Grebe,20350,FEB-2013,0,Good
SZ,Slavonian Grebe,20350,OCT-2013,1,Good
SZ,Slavonian Grebe,20350,DEC-2013,1,Poor
SZ,Slavonian Grebe,20350,JAN-2014,0,Good
SZ,Slavonian Grebe,20350,FEB-2014,0,Good
SZ,Slavonian Grebe,20350,OCT-2014,1,Good
SZ,Slavonian Grebe,20350,DEC-2014,1,Good
SZ,Slavonian Grebe,20350,JAN-2015,2,Good
SZ,Slavonian Grebe,20350,FEB-2015,0,Good
SZ,Slavonian Grebe,20350,OCT-2015,2,Good
SZ,Slavonian Grebe,20350,DEC-2015,2,Good
SZ,Slavonian Grebe,20350,JAN-2016,4,Good
SZ,Slavonian Grebe,20350,FEB-2016,0,Good
SZ,Slavonian Grebe,20350,OCT-2016,2,Good
SZ,Slavonian Grebe,20350,DEC-2016,0,Good
SZ,Slavonian Grebe,20350,JAN-2017,11,Good
SZ,Slavonian Grebe,20350,FEB-2017,2,Good
SZ,Slavonian Grebe,20350,OCT-2017,3,Good
SZ,Slavonian Grebe,20350,DEC-2017,5,Good
SZ,Slavonian Grebe,20350,JAN-2018,3,Good
SZ,Slavonian Grebe,20350,FEB-2018,3,Good
SZ,Slavonian Grebe,20350,OCT-2018,2,Good
SZ,Slavonian Grebe,20350,DEC-2018,0,Poor
SZ,Slavonian Grebe,20350,JAN-2019,4,Good
SZ,Slavonian Grebe,20350,FEB-2019,1,Good
H.,Grey Heron,23270,OCT-2012,3,Good
H.,Grey Heron,23270,DEC-2012,1,Good
H.,Grey Heron,23270,JAN-2013,4,Good
H.,Grey Heron,23270,FEB-2013,0,Good
H.,Grey Heron,23270,OCT-2013,19,Good
H.,Grey Heron,23270,DEC-2013,7,Poor
H.,Grey Heron,23270,JAN-2014,16,Good
H.,Grey Heron,23270,FEB-2014,2,Good
H.,Grey Heron,23270,OCT-2014,13,Good
H.,Grey Heron,23270,DEC-2014,3,Good
H.,Grey Heron,23270,JAN-2015,4,Good
H.,Grey Heron,23270,FEB-2015,0,Good
H.,Grey Heron,23270,OCT-2015,18,Good
H.,Grey Heron,23270,DEC-2015,17,Good
H.,Grey Heron,23270,JAN-2016,0,Good
H.,Grey Heron,23270,FEB-2016,0,Good
H.,Grey Heron,23270,OCT-2016,14,Good
H.,Grey Heron,23270,DEC-2016,16,Good
H.,Grey Heron,23270,JAN-2017,14,Good
H.,Grey Heron,23270,FEB-2017,0,Good
H.,Grey Heron,23270,OCT-2017,24,Good
H.,Grey Heron,23270,DEC-2017,22,Good
H.,Grey Heron,23270,JAN-2018,18,Good
H.,Grey Heron,23270,FEB-2018,0,Good
H.,Grey Heron,23270,OCT-2018,0,Good
H.,Grey Heron,23270,DEC-2018,14,Poor
H.,Grey Heron,23270,JAN-2019,14,Good
H.,Grey Heron,23270,FEB-2019,0,Good
CA,Cormorant,25040,OCT-2012,1,Good
CA,Cormorant,25040,DEC-2012,1,Good
CA,Cormorant,25040,JAN-2013,0,Good
CA,Cormorant,25040,FEB-2013,0,Good
CA,Cormorant,25040,OCT-2013,2,Good
CA,Cormorant,25040,DEC-2013,1,Poor
CA,Cormorant,25040,JAN-2014,2,Good
CA,Cormorant,25040,FEB-2014,2,Good
CA,Cormorant,25040,OCT-2014,5,Good
CA,Cormorant,25040,DEC-2014,3,Good
CA,Cormorant,25040,JAN-2015,1,Good
CA,Cormorant,25040,FEB-2015,0,Good
CA,Cormorant,25040,OCT-2015,1,Good
CA,Cormorant,25040,DEC-2015,9,Good
CA,Cormorant,25040,JAN-2016,0,Good
CA,Cormorant,25040,FEB-2016,3,Good
CA,Cormorant,25040,OCT-2016,1,Good
CA,Cormorant,25040,DEC-2016,3,Good
CA,Cormorant,25040,JAN-2017,2,Good
CA,Cormorant,25040,FEB-2017,0,Good
CA,Cormorant,25040,OCT-2017,7,Good
CA,Cormorant,25040,DEC-2017,12,Good
CA,Cormorant,25040,JAN-2018,4,Good
CA,Cormorant,25040,FEB-2018,4,Good
CA,Cormorant,25040,OCT-2018,3,Good
CA,Cormorant,25040,DEC-2018,6,Poor
CA,Cormorant,25040,JAN-2019,3,Good
CA,Cormorant,25040,FEB-2019,5,Good
OC,Oystercatcher,39840,OCT-2012,232,Good
OC,Oystercatcher,39840,DEC-2012,300,Good
OC,Oystercatcher,39840,JAN-2013,240,Good
OC,Oystercatcher,39840,FEB-2013,290,Good
OC,Oystercatcher,39840,OCT-2013,193,Good
OC,Oystercatcher,39840,DEC-2013,32,Poor
OC,Oystercatcher,39840,JAN-2014,220,Good
OC,Oystercatcher,39840,FEB-2014,310,Good
OC,Oystercatcher,39840,OCT-2014,220,Good
OC,Oystercatcher,39840,DEC-2014,148,Good
OC,Oystercatcher,39840,JAN-2015,230,Good
OC,Oystercatcher,39840,FEB-2015,116,Good
OC,Oystercatcher,39840,OCT-2015,229,Good
OC,Oystercatcher,39840,DEC-2015,112,Good
OC,Oystercatcher,39840,JAN-2016,180,Good
