SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
H.,Grey Heron,23270,DEC-2019,0,Good
H.,Grey Heron,23270,JAN-2020,6,Good
H.,Grey Heron,23270,FEB-2020,0,Good
SA,Shag,24940,OCT-2019,0,Good
SA,Shag,24940,DEC-2019,0,Good
SA,Shag,24940,JAN-2020,1,Good
SA,Shag,24940,FEB-2020,7,Good
CA,Cormorant,25040,OCT-2019,42,Good
CA,Cormorant,25040,DEC-2019,3,Good
CA,Cormorant,25040,JAN-2020,2,Good
CA,Cormorant,25040,FEB-2020,2,Good
CO,Coot,37990,OCT-2019,0,Good
CO,Coot,37990,DEC-2019,0,Good
CO,Coot,37990,JAN-2020,0,Good
CO,Coot,37990,FEB-2020,0,Good
OC,Oystercatcher,39840,OCT-2019,0,Good
OC,Oystercatcher,39840,DEC-2019,29,Good
OC,Oystercatcher,39840,JAN-2020,29,Good
OC,Oystercatcher,39840,FEB-2020,138,Good
L.,Lapwing,40200,OCT-2019,30,Good
L.,Lapwing,40200,DEC-2019,32,Good
L.,Lapwing,40200,JAN-2020,60,Good
L.,Lapwing,40200,FEB-2020,42,Good
GP,Golden Plover,40710,OCT-2019,0,Good
GP,Golden Plover,40710,DEC-2019,0,Good
GP,Golden Plover,40710,JAN-2020,0,Good
GP,Golden Plover,40710,FEB-2020,0,Good
RP,Ringed Plover,40830,OCT-2019,0,Good
RP,Ringed Plover,40830,DEC-2019,187,Good
RP,Ringed Plover,40830,JAN-2020,183,Good
RP,Ringed Plover,40830,FEB-2020,87,Good
CU,Curlew,42320,OCT-2019,9,Good
CU,Curlew,42320,DEC-2019,8,Good
CU,Curlew,42320,JAN-2020,41,Good
CU,Curlew,42320,FEB-2020,40,Good
BA,Bar-tailed Godwit,42370,OCT-2019,0,Good
BA,Bar-tailed Godwit,42370,DEC-2019,0,Good
BA,Bar-tailed Godwit,42370,JAN-2020,0,Good
BA,Bar-tailed Godwit,42370,FEB-2020,0,Good
TT,Turnstone,42510,OCT-2019,0,Good
TT,Turnstone,42510,DEC-2019,2,Good
TT,Turnstone,42510,JAN-2020,0,Good
TT,Turnstone,42510,FEB-2020,1,Good
KN,Knot,42620,OCT-2019,0,Good
KN,Knot,42620,DEC-2019,0,Good
KN,Knot,42620,JAN-2020,0,Good
KN,Knot,42620,FEB-2020,0,Good
SS,Sanderling,42810,OCT-2019,30,Good
SS,Sanderling,42810,DEC-2019,126,Good
SS,Sanderling,42810,JAN-2020,62,Good
SS,Sanderling,42810,FEB-2020,163,Good
DN,Dunlin,42840,OCT-2019,0,Good
DN,Dunlin,42840,DEC-2019,0,Good
DN,Dunlin,42840,JAN-2020,0,Good
DN,Dunlin,42840,FEB-2020,0,Good
PS,Purple Sandpiper,43010,OCT-2019,0,Good
PS,Purple Sandpiper,43010,DEC-2019,28,Good
PS,Purple Sandpiper,43010,JAN-2020,21,Good
PS,Purple Sandpiper,43010,FEB-2020,0,Good
WK,Woodcock,43190,OCT-2019,0,Good
WK,Woodcock,43190,DEC-2019,0,Good
WK,Woodcock,43190,JAN-2020,0,Good
WK,Woodcock,43190,FEB-2020,0,Good
SN,Snipe,43540,OCT-2019,0,Good
SN,Snipe,43540,DEC-2019,0,Good
SN,Snipe,43540,JAN-2020,0,Good
SN,Snipe,43540,FEB-2020,0,Good
CS,Common Sandpiper,43790,OCT-2019,0,Good
CS,Common Sandpiper,43790,DEC-2019,0,Good
CS,Common Sandpiper,43790,JAN-2020,0,Good
CS,Common Sandpiper,43790,FEB-2020,0,Good
RK,Redshank,43920,OCT-2019,3,Good
RK,Redshank,43920,DEC-2019,45,Good
RK,Redshank,43920,JAN-2020,18,Good
RK,Redshank,43920,FEB-2020,30,Good
