SpeciesCode,Species,TaxonSort,Visit,Count,SpeciesCover
L.,Lapwing,40200,OCT-2019,4,Good
L.,Lapwing,40200,DEC-2019,0,Good
L.,Lapwing,40200,JAN-2020,0,Good
L.,Lapwing,40200,FEB-2020,0,Good
GP,Golden Plover,40710,OCT-2019,0,Good
GP,Golden Plover,40710,DEC-2019,0,Good
GP,Golden Plover,40710,JAN-2020,0,Good
GP,Golden Plover,40710,FEB-2020,0,Good
GV,Grey Plover,40750,OCT-2019,4,Good
GV,Grey Plover,40750,DEC-2019,0,Good
GV,Grey Plover,40750,JAN-2020,0,Good
GV,Grey Plover,40750,FEB-2020,0,Good
RP,Ringed Plover,40830,OCT-2019,0,Good
RP,Ringed Plover,40830,DEC-2019,0,Good
RP,Ringed Plover,40830,JAN-2020,36,Good
RP,Ringed Plover,40830,FEB-2020,0,Good
CU,Curlew,42320,OCT-2019,74,Good
CU,Curlew,42320,DEC-2019,141,Good
CU,Curlew,42320,JAN-2020,93,Good
CU,Curlew,42320,FEB-2020,76,Good
BA,Bar-tailed Godwit,42370,OCT-2019,128,Good
BA,Bar-tailed Godwit,42370,DEC-2019,186,Good
BA,Bar-tailed Godwit,42370,JAN-2020,128,Good
BA,Bar-tailed Godwit,42370,FEB-2020,310,Good
BW,Black-tailed Godwit,42420,OCT-2019,0,Good
BW,Black-tailed Godwit,42420,DEC-2019,0,Good
BW,Black-tailed Godwit,42420,JAN-2020,0,Good
BW,Black-tailed Godwit,42420,FEB-2020,0,Good
TT,Turnstone,42510,OCT-2019,11,Good
TT,Turnstone,42510,DEC-2019,0,Good
TT,Turnstone,42510,JAN-2020,0,Good
TT,Turnstone,42510,FEB-2020,8,Good
KN,Knot,42620,OCT-2019,436,Good
KN,Knot,42620,DEC-2019,37,Good
KN,Knot,42620,JAN-2020,190,Good
KN,Knot,42620,FEB-2020,520,Good
SS,Sanderling,42810,OCT-2019,6,Good
SS,Sanderling,42810,DEC-2019,0,Good
SS,Sanderling,42810,JAN-2020,0,Good
SS,Sanderling,42810,FEB-2020,22,Good
DN,Dunlin,42840,OCT-2019,86,Good
DN,Dunlin,42840,DEC-2019,480,Good
DN,Dunlin,42840,JAN-2020,425,Good
DN,Dunlin,42840,FEB-2020,210,Good
RK,Redshank,43920,OCT-2019,196,Good
RK,Redshank,43920,DEC-2019,177,Good
RK,Redshank,43920,JAN-2020,192,Good
RK,Redshank,43920,FEB-2020,163,Good
